,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
505,58693.35762730008,-441.46359933101485,r,r,6383.59952,6383.59952,2.07470806675991e-17,-0.6264807516981357,2.07470806675991e-18,0.1,20.908974814905605,-1.2846338730980378,0.1,True
506,58693.39432869991,-441.4268979311819,r,r,6383.59952,6383.59952,1.8631435720381475e-17,-0.6731914247474613,1.8631435720381474e-18,0.1,21.02575149752892,-1.4014105557213519,0.1,True
507,58694.38754629996,-440.433680331138,r,r,6383.59952,6383.59952,1.9334122646203658e-17,-0.6571132780280529,1.9334122646203658e-18,0.1,20.985556130730405,-1.3612151889228379,0.1,True
508,58695.33776619984,-439.4834604312564,r,r,6383.59952,6383.59952,2.4277833409903364e-17,-0.5582278202005391,2.4277833409903364e-18,0.1,20.738342486161613,-1.1140015443540463,0.1,True
509,58696.391921299975,-438.4293053311194,r,r,6383.59952,6383.59952,1.6218050261429294e-17,-0.7334391052367728,1.6218050261429295e-18,0.1,21.176370698752205,-1.5520297569446377,0.1,True
510,58696.392824099865,-438.42840253122995,r,r,6383.59952,6383.59952,1.7541824069395783e-17,-0.6993629961806356,1.7541824069395785e-18,0.1,21.09118042611186,-1.4668394843042911,0.1,True
511,58697.39806709997,-437.4231595311212,r,r,7075.734772407143,7075.734772407143,1.900022617823589e-17,-0.6646789764304479,1.9000226178235893e-18,0.1,21.00447037673639,-1.380129434928822,0.1,True
512,58698.41396989999,-436.40725673110137,r,r,7783.058000000001,7783.058000000001,2.1128148535009637e-17,-0.6185763058605183,2.1128148535009637e-18,0.1,20.88921370031156,-1.2648727585039943,0.1,True
513,58699.37326390017,-435.4479627309265,r,r,6383.59952,6383.59952,2.2361028669648647e-17,-0.5939459688144524,2.236102866964865e-18,0.1,20.8276378576964,-1.2032969158888314,0.1,True
514,58701.38083329983,-433.4403933312642,r,r,7075.734772407143,7075.734772407143,2.0049543682022718e-17,-0.6413332545101049,2.0049543682022718e-18,0.1,20.946106071935535,-1.321765130127968,0.1,True
515,58702.377847199794,-432.44337943130085,r,r,7783.058000000001,7783.058000000001,4.901860331553138e-17,-0.2530768144824549,4.901860331553138e-18,0.1,19.975464971866405,-0.35112403005883763,0.1,True
516,58702.37876159977,-432.4424650313231,r,r,7783.058000000001,7783.058000000001,5.962858215737258e-17,-0.16798326438856748,5.962858215737258e-18,0.1,19.76273109663169,-0.13839015482412265,0.1,True
517,58703.40009259991,-431.4211340311813,r,r,7783.058000000001,7783.058000000001,1.8690805602075497e-17,-0.6718097267118814,1.8690805602075497e-18,0.1,21.022297252439973,-1.3979563106324058,0.1,True
518,58705.4427546002,-429.3784720308977,r,r,6383.59952,6383.59952,2.0419001145733138e-17,-0.6334032537403829,2.041900114573314e-18,0.1,20.926281070011225,-1.3019401282036576,0.1,True
519,58705.44556709984,-429.3756595312516,r,r,6383.59952,6383.59952,1.955351897875122e-17,-0.6522128200131689,1.955351897875122e-18,0.1,20.973304985693193,-1.3489640438856263,0.1,True
520,58708.50321759982,-426.3180090312744,r,r,6383.59952,6383.59952,3.052394142742326e-17,-0.45879713573223313,3.052394142742326e-18,0.1,20.48976577499085,-0.8654248331832832,0.1,True
521,58713.356805600226,-421.46442103086883,r,r,7783.058000000001,7783.058000000001,5.721563105085468e-17,-0.18592305495984007,5.7215631050854685e-18,0.1,19.807580573059873,-0.1832396312523059,0.1,True
522,58713.3577083,-421.46351833109657,r,r,7783.058000000001,7783.058000000001,6.92477997043481e-17,-0.10303176866302621,6.924779970434811e-18,0.1,19.600352357317835,0.02398858448973229,0.1,True
523,58714.375173599925,-420.44605303116987,r,r,6383.59952,6383.59952,3.3972204919632463e-17,-0.4123140121692259,3.3972204919632464e-18,0.1,20.373557966083336,-0.7492170242757688,0.1,True
524,58715.36527779978,-419.4559488313171,r,r,6488.53404,6488.53404,5.158417751410223e-17,-0.23092123693725597,5.158417751410223e-18,0.1,19.92007602800341,-0.2957350861958439,0.1,True
525,58717.33342589997,-417.4878007311272,r,r,6383.59952,6383.59952,2.3655408892780875e-17,-0.569507287849607,2.3655408892780875e-18,0.1,20.766541155284287,-1.1422002134767197,0.1,True
526,58724.37270830013,-410.4485183309662,r,r,7783.058000000001,7783.058000000001,3.0369624843945675e-17,-0.460998320134582,3.036962484394568e-18,0.1,20.495268735996728,-0.8709277941891607,0.1,True
527,58736.37141200015,-398.44981463094155,r,r,6383.59952,6383.59952,4.833310437096423e-17,-0.2591930570538601,4.833310437096423e-18,0.1,19.99075557829492,-0.3664146364873524,0.1,True
528,58744.3595718001,-390.4616548309932,r,r,6488.53404,6488.53404,4.123753249229938e-17,-0.32814507649782954,4.123753249229938e-18,0.1,20.163135626904843,-0.538794685097276,0.1,True
529,58747.2542940001,-387.5669326309944,r,r,6383.59952,6383.59952,2.6376154020686066e-17,-0.5222262770871744,2.637615402068607e-18,0.1,20.64833862837821,-1.0239976865706417,0.1,True
530,58750.27747689979,-384.54374973130325,r,r,7783.058000000001,7783.058000000001,2.8294484620753055e-17,-0.4917359595021935,2.8294484620753055e-18,0.1,20.57211283441575,-0.9477718926081842,0.1,True
531,58757.29663190013,-377.5245947309668,r,r,6488.53404,6488.53404,2.842436163066603e-17,-0.48974702739079845,2.842436163066603e-18,0.1,20.567140504137267,-0.9427995623297001,0.1,True
532,58760.27424769988,-374.5469789312119,r,r,7783.058000000001,7783.058000000001,2.6103369336645236e-17,-0.5267411789922569,2.610336933664524e-18,0.1,20.659625883140915,-1.035284941333348,0.1,True
533,58764.18706020014,-370.63416643095115,r,r,6383.59952,6383.59952,4.7882808623714364e-17,-0.2632581306985813,4.788280862371437e-18,0.1,20.000918262406724,-0.37657732059915716,0.1,True
534,58768.184803199954,-366.63642343114043,r,r,7783.058000000001,7783.058000000001,1.0253706579084847e-16,0.06744313823027248,1.0253706579084848e-17,0.1,19.17416509008459,0.45017585172297814,0.1,True
535,58771.26690969989,-363.5543169312077,r,r,7783.058000000001,7783.058000000001,5.472818320510953e-17,-0.20522671600545195,5.472818320510954e-18,0.1,19.8558397256739,-0.23149878386633205,0.1,True
536,58773.279432899784,-361.54179373131046,r,r,7783.058000000001,7783.058000000001,1.194477858799248e-15,1.1337403567022797,1.1944778587992482e-16,0.1,16.50842204390457,3.115918897902997,0.1,True
537,58774.194282399956,-360.6269442311386,r,r,7783.058000000001,7783.058000000001,3.6530382352691447e-17,-0.38078352937771953,3.653038235269145e-18,0.1,20.294731759104565,-0.6703908172969975,0.1,True
538,58777.19045139989,-357.6307752312059,r,r,6383.59952,6383.59952,3.4864002120501595e-17,-0.40106050792824277,3.4864002120501595e-18,0.1,20.345424205480878,-0.7210832636733109,0.1,True
539,58781.243205999956,-353.5780206311392,r,r,6383.59952,6383.59952,5.0874655907849056e-17,-0.2369362623647291,5.0874655907849056e-18,0.1,19.93511359157209,-0.3107726497645231,0.1,True
540,58785.24310189998,-349.578124731117,r,r,7013.039492270409,7013.039492270409,3.163526464204858e-17,-0.4432662753821326,3.163526464204858e-18,0.1,20.450938624115597,-0.8265976823080301,0.1,True
541,58788.22896989994,-346.59225673115725,r,r,7013.039492270409,7013.039492270409,3.8540019708821896e-17,-0.3575258148335685,3.85400197088219e-18,0.1,20.236587472744187,-0.6122465309366198,0.1,True
542,58800.265729200095,-334.5554974309998,r,r,7783.058000000001,7783.058000000001,6.907296353036986e-17,-0.10412965771825355,6.907296353036986e-18,0.1,19.60309707995591,0.021243861851658608,0.1,True
543,58803.071886599995,-331.74934003109956,r,r,7783.058000000001,7783.058000000001,6.538185613074455e-16,0.87201949839503,6.538185613074456e-17,0.1,17.162724189672698,2.4616167521348693,0.1,True
544,58811.107499999925,-323.71372663116927,r,r,7118.080162179593,7118.080162179593,3.956319267730481e-16,0.6538535838647483,3.956319267730481e-17,0.1,17.7081389759984,1.9162019658091687,0.1,True
545,58814.12718749978,-320.6940391313183,r,r,7118.080162179593,7118.080162179593,1.349768931909125e-16,0.1868216803713949,1.3497689319091251e-17,0.1,18.875718734731784,0.7486222070757833,0.1,True
546,58829.06937499996,-305.751851631132,r,r,6383.59952,6383.59952,1.758141391529412e-16,0.30161605130366276,1.7581413915294122e-17,0.1,18.588732807401115,1.035608134406452,0.1,True
547,58833.07215279993,-301.74907383116806,r,r,7783.058000000001,7783.058000000001,5.715416585259866e-17,-0.18638985650578022,5.715416585259866e-18,0.1,19.80874757692472,-0.18440663511715272,0.1,True
548,58837.08885420021,-297.73237243088806,r,r,6383.59952,6383.59952,3.7897013494020675e-17,-0.36483276086998373,3.7897013494020675e-18,0.1,20.254854837835232,-0.630513896027665,0.1,True
549,58840.09576389985,-294.72546273124317,r,r,7783.058000000001,7783.058000000001,5.857132427665645e-16,0.8242472961364751,5.857132427665645e-17,0.1,17.282154695319083,2.3421862464884846,0.1,True
550,58851.1021412001,-283.7190854309956,r,r,6383.59952,6383.59952,3.5829485045219466e-16,0.6108028191228634,3.582948504521947e-17,0.1,17.81576588785311,1.8085750539544563,0.1,True
551,58854.08686339995,-280.73436323114584,r,r,7783.058000000001,7783.058000000001,5.725112327122323e-17,-0.18565373526012863,5.725112327122323e-18,0.1,19.80690727381059,-0.18256633200302375,0.1,True
552,58854.09171300009,-280.72951363100583,r,r,7783.058000000001,7783.058000000001,5.2662538016712516e-17,-0.22193596159600304,5.266253801671252e-18,0.1,19.897612839650275,-0.273271897842708,0.1,True
553,58854.0965741002,-280.7246525308947,r,r,7783.058000000001,7783.058000000001,6.875331478044071e-17,-0.10614410574427424,6.875331478044071e-18,0.1,19.608133200020955,0.016207741786612218,0.1,True
554,58854.1088657002,-280.7123609308983,r,r,7783.058000000001,7783.058000000001,1.015973817751046e-16,0.06344476882013872,1.015973817751046e-17,0.1,19.184161013609923,0.44017992819764373,0.1,True
555,58860.0868286998,-274.73439793129364,r,r,7783.058000000001,7783.058000000001,7.779719921800567e-17,-0.05247378503769795,7.779719921800568e-18,0.1,19.473957398254516,0.15038354355305117,0.1,True
556,58860.09177079983,-274.7294558312642,r,r,7783.058000000001,7783.058000000001,7.480924772122628e-17,-0.06948245972758116,7.480924772122629e-18,0.1,19.516479084979228,0.1078618568283396,0.1,True
557,58860.09670139989,-274.7245252312059,r,r,7783.058000000001,7783.058000000001,7.350405523454092e-17,-0.07712644737996044,7.350405523454092e-18,0.1,19.535589054110176,0.0887518876973914,0.1,True
558,58860.10163189983,-274.7195947312648,r,r,7783.058000000001,7783.058000000001,7.721929585313034e-17,-0.055711910181052815,7.721929585313035e-18,0.1,19.482052711112907,0.14228823069466046,0.1,True
559,58864.08452549996,-270.7367011311362,r,r,7783.058000000001,7783.058000000001,5.890166039064624e-17,-0.17331020987174384,5.890166039064624e-18,0.1,19.77604846033963,-0.15170751853206355,0.1,True
560,58864.08940970013,-270.7318169309656,r,r,7783.058000000001,7783.058000000001,4.721262177534874e-17,-0.2693796292338746,4.7212621775348744e-18,0.1,20.016222008744954,-0.3918810669373869,0.1,True
561,58864.09430560004,-270.7269210310551,r,r,7783.058000000001,7783.058000000001,4.490130178357815e-17,-0.2911788149449386,4.490130178357816e-18,0.1,20.07071997302262,-0.4463790312150522,0.1,True
562,58864.09918980021,-270.72203683088446,r,r,7783.058000000001,7783.058000000001,4.320143569860848e-17,-0.3079395674296883,4.320143569860849e-18,0.1,20.11262185423449,-0.48828091242692295,0.1,True
563,59014.47734950017,-120.34387713092292,r,r,6383.59952,6383.59952,2.746780877040663e-17,-0.5046137320501991,2.746780877040663e-18,0.1,20.604307265785767,-0.9799663239781999,0.1,True
564,59018.46232639998,-116.35890023111278,r,r,6383.59952,6383.59952,1.538973801878702e-17,-0.7562065203937358,1.5389738018787019e-18,0.1,21.233289236644605,-1.6089482948370382,0.1,True
565,59026.475833300035,-108.34539333105931,r,r,6383.59952,6383.59952,1.7073190430624058e-17,-0.7111230628646581,1.7073190430624059e-18,0.1,21.120580592821913,-1.4962396510143456,0.1,True
566,59030.46263890015,-104.35858773094515,r,r,6383.59952,6383.59952,2.465190490321999e-17,-0.5515872635104557,2.4651904903219992e-18,0.1,20.721741094436407,-1.0974001526288397,0.1,True
567,59033.37504629977,-101.44618033132429,r,r,6383.59952,6383.59952,3.636210049956922e-17,-0.3827887844382225,3.636210049956922e-18,0.1,20.29974489675583,-0.675403954948262,0.1,True
568,59036.369907400105,-98.45131923098961,r,r,6383.59952,6383.59952,5.69628820293073e-17,-0.18784579298990423,5.69628820293073e-18,0.1,19.812387418135035,-0.18804647632746807,0.1,True
569,59040.37839120021,-94.44283543088386,r,r,7783.058000000001,7783.058000000001,3.833161277466542e-17,-0.35988065498261435,3.833161277466543e-18,0.1,20.2424745731168,-0.6181336313092345,0.1,True
570,59043.380868100096,-91.44035853099922,r,r,6383.59952,6383.59952,2.2147831030344148e-17,-0.5981065457007446,2.214783103034415e-18,0.1,20.83803929991213,-1.213698358104562,0.1,True
571,59046.3993981001,-88.42182853099803,r,r,7783.058000000001,7783.058000000001,1.6880524691905616e-17,-0.7160518057103538,1.6880524691905616e-18,0.1,21.132902449936157,-1.5085615081285901,0.1,True
572,59049.400636599865,-85.42059003122995,r,r,6383.59952,6383.59952,1.6112170426592813e-17,-0.7362837002584364,1.6112170426592814e-18,0.1,21.183482186306357,-1.5591412444987895,0.1,True
573,59052.39886569977,-82.4223609313267,r,r,6383.59952,6383.59952,1.5244734463066647e-17,-0.7603178831373114,1.5244734463066648e-18,0.1,21.24356764350355,-1.6192267016959825,0.1,True
574,59055.369907400105,-79.45131923098961,r,r,6383.59952,6383.59952,1.5898809187121083e-17,-0.742073150146652,1.5898809187121084e-18,0.1,21.197955811026898,-1.5736148692193304,0.1,True
575,59060.39887729986,-74.42234933123837,r,r,6383.59952,6383.59952,1.5768606310315165e-17,-0.7456444368259838,1.5768606310315165e-18,0.1,21.206884027725227,-1.58254308591766,0.1,True
576,59061.35965280002,-73.46157383107493,r,r,7783.058000000001,7783.058000000001,3.1096758159066164e-17,-0.45072263111262245,3.1096758159066165e-18,0.1,20.469579513441822,-0.8452385716342548,0.1,True
577,59061.36059030006,-73.46063633103768,r,r,7783.058000000001,7783.058000000001,3.132634454915418e-17,-0.44752802694855376,3.1326344549154182e-18,0.1,20.461593003031652,-0.8372520612240848,0.1,True
578,59063.37768519996,-71.44354143113742,r,r,6383.59952,6383.59952,5.695303722990014e-17,-0.18792085786400747,5.6953037229900144e-18,0.1,19.812575080320286,-0.18823413851271908,0.1,True
579,59069.40540509997,-65.4158215311254,r,r,6383.59952,6383.59952,2.7826318543451123e-17,-0.49898199481060956,2.7826318543451126e-18,0.1,20.590227922686797,-0.9658869808792296,0.1,True
580,59073.44149310002,-61.379733531073725,r,r,6383.59952,6383.59952,2.2753779922599646e-17,-0.5863841940249195,2.2753779922599647e-18,0.1,20.80873342072257,-1.1843924789150044,0.1,True
581,59076.356944399886,-58.46428223120893,r,r,7783.058000000001,7783.058000000001,2.0154970252853337e-17,-0.6390555857399889,2.0154970252853337e-18,0.1,20.94041190001024,-1.3160709582026726,0.1,True
582,59079.35706020007,-55.46416643102566,r,r,6383.59952,6383.59952,2.316418799134165e-17,-0.5786206664081099,2.3164187991341652e-18,0.1,20.789324601680544,-1.164983659872977,0.1,True
583,59082.2688310002,-52.55239563089708,r,r,6383.59952,6383.59952,2.499717099925601e-17,-0.5455468861304063,2.499717099925601e-18,0.1,20.70664015098628,-1.0822992091787142,0.1,True
584,59086.38940969994,-48.43181693115184,r,r,7783.058000000001,7783.058000000001,1.8543038413032853e-17,-0.6752568492652493,1.8543038413032853e-18,0.1,21.030915058823393,-1.4065741170158255,0.1,True
585,59088.35670140013,-46.46452523096377,r,r,6383.59952,6383.59952,2.914339623451274e-17,-0.4788975862228888,2.9143396234512743e-18,0.1,20.540016901217495,-0.9156759594099277,0.1,True
586,59096.376307900064,-38.444918731031066,r,r,7783.058000000001,7783.058000000001,6.09291117740774e-17,-0.15861290022895247,6.09291117740774e-18,0.1,19.739305186232652,-0.11496424442508513,0.1,True
587,59097.29274309985,-37.52848353124136,r,r,6383.59952,6383.59952,5.690577369804098e-17,-0.18828141480454264,5.690577369804098e-18,0.1,19.813476472671628,-0.18913553086406054,0.1,True
588,59098.31820600014,-36.50302063095296,r,r,7783.058000000001,7783.058000000001,3.497657288953039e-17,-0.3996604935055892,3.497657288953039e-18,0.1,20.341924169424242,-0.7175832276166751,0.1,True
589,59098.31914350018,-36.50208313091571,r,r,7783.058000000001,7783.058000000001,3.8083844102631504e-17,-0.3626969685541859,3.8083844102631504e-18,0.1,20.24951535704573,-0.6251744152381633,0.1,True
590,59098.36809029989,-36.453136331205314,r,r,7783.058000000001,7783.058000000001,3.5722687362024173e-17,-0.39049362450350245,3.572268736202418e-18,0.1,20.319006996919025,-0.6946660551114583,0.1,True
591,59107.299571800046,-27.52165483104909,r,r,6383.59952,6383.59952,2.91232277091777e-17,-0.47919824134989497,2.9123227709177705e-18,0.1,20.540768539035007,-0.9164275972274396,0.1,True
592,59107.30050930008,-27.520717331011838,r,r,6383.59952,6383.59952,3.183749841163401e-17,-0.44049881094031207,3.1837498411634015e-18,0.1,20.444019963011048,-0.8196790212034806,0.1,True
593,59110.2509606001,-24.570266030998027,r,r,7783.058000000001,7783.058000000001,3.128580739880449e-17,-0.4480903798663505,3.128580739880449e-18,0.1,20.462998885326147,-0.8386579435185801,0.1,True
594,59110.28341440018,-24.537812230912095,r,r,7783.058000000001,7783.058000000001,5.82538737894496e-17,-0.1781129366982519,5.8253873789449605e-18,0.1,19.788055277405903,-0.16371433559833548,0.1,True
595,59111.254513899796,-23.56671273129905,r,r,6383.59952,6383.59952,2.1495147115968305e-17,-0.6110973254062131,2.1495147115968307e-18,0.1,20.870516249175804,-1.2461753073682367,0.1,True
596,59114.27436339995,-20.546863231145835,r,r,6383.59952,6383.59952,1.9101315998014172e-17,-0.6623744579561759,1.9101315998014174e-18,0.1,20.99870908055071,-1.3743681387431437,0.1,True
597,59114.275300899986,-20.545925731108582,r,r,6383.59952,6383.59952,1.8927062436001467e-17,-0.6663545324800637,1.8927062436001467e-18,0.1,21.00865926686043,-1.3843183250528632,0.1,True
598,59123.29239579989,-11.528830831208325,r,r,6383.59952,6383.59952,1.0633774740139658e-16,0.08324970898218886,1.0633774740139659e-17,0.1,19.1346486632048,0.4896922786027673,0.1,True
599,59124.248680599965,-10.572546031129605,r,r,6383.59952,6383.59952,5.415738097950353e-17,-0.20978009329720493,5.415738097950354e-18,0.1,19.867223168903283,-0.24288222709571627,0.1,True
600,59125.27219909988,-9.549027531211323,r,r,6383.59952,6383.59952,4.337097816805722e-17,-0.3062385301182893,4.3370978168057224e-18,0.1,20.10836926095599,-0.4840283191484218,0.1,True
601,59125.27509259991,-9.546134031181282,r,r,6383.59952,6383.59952,4.264514557733616e-17,-0.3135681459494428,4.264514557733616e-18,0.1,20.12669330053388,-0.5023523587263128,0.1,True
602,59126.307743099984,-8.513483531110978,r,r,7783.058000000001,7783.058000000001,4.436418025589812e-17,-0.29640528604088345,4.436418025589812e-18,0.1,20.083786150762474,-0.45944520895490726,0.1,True
603,59128.23298610002,-6.588240531076735,r,r,6383.59952,6383.59952,3.265506170832062e-17,-0.4294872384606201,3.2655061708320624e-18,0.1,20.41649103181182,-0.7921500900042524,0.1,True
604,59128.233923600055,-6.5873030310394824,r,r,6383.59952,6383.59952,3.123080202929215e-17,-0.44885460987937265,3.1230802029292148e-18,0.1,20.464909460358697,-0.8405685185511302,0.1,True
605,59129.22663189983,-5.594594731264806,r,r,6383.59952,6383.59952,2.464026178734599e-17,-0.5517924296214112,2.464026178734599e-18,0.1,20.7222540097138,-1.0979130679062337,0.1,True
606,59130.190844899975,-4.630381731119996,r,r,6383.59952,6383.59952,1.9813624028186103e-17,-0.6464738294300822,1.9813624028186103e-18,0.1,20.95895750923548,-1.3346165674279113,0.1,True
607,59130.191770799924,-4.629455831171072,r,r,6383.59952,6383.59952,1.5902438975306993e-17,-0.7419740095734007,1.5902438975306994e-18,0.1,21.19770795959377,-1.5733670177862038,0.1,True
608,59130.29071759991,-4.530509031181282,r,r,6383.59952,6383.59952,2.6083859736201356e-17,-0.5270658910860853,2.6083859736201356e-18,0.1,20.66043766337548,-1.0360967215679118,0.1,True
609,59130.29118059995,-4.530046031148231,r,r,6383.59952,6383.59952,2.3555180749372904e-17,-0.5713513061234679,2.3555180749372905e-18,0.1,20.77115120096894,-1.1468102591613736,0.1,True
610,59131.21277779993,-3.6084488311680616,r,r,7783.058000000001,7783.058000000001,2.969028221655062e-17,-0.4708234215080189,2.9690282216550623e-18,0.1,20.519831489430317,-0.8954905476227495,0.1,True
611,59141.187893500086,6.36666686899116,r,r,7783.058000000001,7783.058000000001,5.1747798069221684e-17,-0.22954587247330593,5.174779806922169e-18,0.1,19.916637616843534,-0.292296675035967,0.1,True
612,59144.190520800184,9.369294169089699,r,r,6383.59952,6383.59952,2.7272610746002748e-17,-0.5077110332744788,2.727261074600275e-18,0.1,20.612050518846463,-0.9877095770388955,0.1,True
613,59144.19145830022,9.370231669126952,r,r,6383.59952,6383.59952,2.949282443551922e-17,-0.47372138167796507,2.949282443551922e-18,0.1,20.52707638985518,-0.9027354480476113,0.1,True
614,59145.16960649984,10.348379868744814,r,r,6383.59952,6383.59952,2.6736804413106284e-17,-0.516328248159386,2.6736804413106285e-18,0.1,20.63359355605873,-1.0092526142511637,0.1,True
615,59146.16932869982,11.348102068724984,r,r,7783.058000000001,7783.058000000001,4.2921210930605535e-17,-0.3107657810839868,4.292121093060554e-18,0.1,20.119687388370235,-0.49534644656266735,0.1,True
616,59146.21087960014,11.389652969046438,r,r,7783.058000000001,7783.058000000001,9.687749859099451e-17,0.04278516940770061,9.687749859099452e-18,0.1,19.235810012141023,0.388530929666544,0.1,True
617,59146.211342600174,11.390115969079488,r,r,7783.058000000001,7783.058000000001,1.1942687357769722e-16,0.13366431600792517,1.1942687357769722e-17,0.1,19.00861214564046,0.6157287961671081,0.1,True
618,59150.22028939985,15.399062768752628,r,r,6383.59952,6383.59952,5.805975439925082e-17,-0.1795625528709941,5.805975439925083e-18,0.1,19.791679317837755,-0.16733837603018742,0.1,True
619,59152.20291669993,17.38169006883254,r,r,6383.59952,6383.59952,4.6543207858518536e-17,-0.27558143474816177,4.654320785851854e-18,0.1,20.031726522530672,-0.4073855807231048,0.1,True
620,59153.180682899896,18.359456268801296,r,r,7783.058000000001,7783.058000000001,8.829277014326966e-17,0.002487395568749662,8.829277014326967e-18,0.1,19.336554446738397,0.2877864950691702,0.1,True
621,59153.1811573999,18.359930768805498,r,r,7783.058000000001,7783.058000000001,1.0728989539439762e-16,0.08712107461739826,1.0728989539439764e-17,0.1,19.124970249116775,0.4993706926907926,0.1,True
622,59154.1480208002,19.326794169108325,r,r,6383.59952,6383.59952,3.6033021645273025e-17,-0.38673706467170277,3.603302164527303e-18,0.1,20.309615597339526,-0.6852746555319591,0.1,True
623,59154.14950230019,19.32827566909691,r,r,6383.59952,6383.59952,3.966731916859097e-17,-0.3450048966481951,3.966731916859097e-18,0.1,20.205285177280757,-0.58094423547319,0.1,True
624,59155.10822919989,20.287002568795288,r,r,6383.59952,6383.59952,3.095694820309828e-17,-0.452679606729145,3.095694820309828e-18,0.1,20.474471952483135,-0.8501310106755682,0.1,True
625,59157.2255092999,22.404282668801898,r,r,7783.058000000001,7783.058000000001,3.663683466777037e-17,-0.37951980260148943,3.663683466777037e-18,0.1,20.29157244216399,-0.6672315003564222,0.1,True
626,59157.226446799934,22.40522016883915,r,r,7783.058000000001,7783.058000000001,3.7219138774719146e-17,-0.37267142760981997,3.721913877471915e-18,0.1,20.27445150468482,-0.6501105628772521,0.1,True
627,59158.13891200023,23.31768536913296,r,r,6383.59952,6383.59952,2.533107489151438e-17,-0.5397841283369793,2.533107489151438e-18,0.1,20.692233256502714,-1.067892314695147,0.1,True
628,59158.144525500014,23.323298868919665,r,r,6383.59952,6383.59952,2.868029477531815e-17,-0.48585413655911935,2.868029477531815e-18,0.1,20.557408277058066,-0.9330673352504988,0.1,True
629,59164.12706020009,29.305833568992966,r,r,6383.59952,6383.59952,3.132305053595562e-17,-0.44757369608086606,3.132305053595562e-18,0.1,20.461707175862436,-0.8373662340548691,0.1,True
630,59164.12800930021,29.306782669118547,r,r,6383.59952,6383.59952,2.9838252793061736e-17,-0.46866435822156305,2.9838252793061736e-18,0.1,20.51443383121418,-0.8900928894066134,0.1,True
631,59165.08630790003,30.26508126893168,r,r,6383.59952,6383.59952,2.1720010831011047e-17,-0.6065777097607672,2.172001083101105e-18,0.1,20.859217210062187,-1.2348762682546202,0.1,True
632,59167.120254599955,32.29902796886017,r,r,6383.59952,6383.59952,2.882978480777799e-17,-0.48359634651988515,2.8829784807777994e-18,0.1,20.551763801959982,-0.927422860152415,0.1,True
633,59167.12119209999,32.299965468897426,r,r,6383.59952,6383.59952,2.6235556662715343e-17,-0.5245474638077461,2.6235556662715347e-18,0.1,20.654141595179635,-1.0298006533720674,0.1,True
634,59168.128541700076,33.30731506898155,r,r,6383.59952,6383.59952,2.6443470486794606e-17,-0.5211192951321486,2.644347048679461e-18,0.1,20.64557117349064,-1.0212302316830737,0.1,True
635,59170.10929400008,35.28806736898696,r,r,6383.59952,6383.59952,2.1646833981242465e-17,-0.6080433608754738,2.1646833981242468e-18,0.1,20.862881337848954,-1.2385403960413868,0.1,True
636,59171.107175900135,36.28594926904043,r,r,6383.59952,6383.59952,1.9402507079993866e-17,-0.6555798966623705,1.9402507079993866e-18,0.1,20.981722677316196,-1.3573817355086284,0.1,True
637,59172.131215299945,37.309988668850565,r,r,6383.59952,6383.59952,2.513579460542977e-17,-0.5431451283275877,2.5135794605429773e-18,0.1,20.70063575647924,-1.076294814671673,0.1,True
638,59173.10753470007,38.28630806897854,r,r,7783.058000000001,7783.058000000001,2.4501392175447804e-17,-0.5542469854545793,2.4501392175447804e-18,0.1,20.728390399296718,-1.1040494574891504,0.1,True
639,59177.0848842999,42.2636576688019,r,r,6383.59952,6383.59952,5.365416049838723e-17,-0.21383434319041683,5.3654160498387235e-18,0.1,19.877358793636315,-0.2530178518287478,0.1,True
640,59179.084583300166,44.26335666907107,r,r,6383.59952,6383.59952,3.8168314340231986e-17,-0.3617347669895281,3.816831434023199e-18,0.1,20.247109853134088,-0.6227689113265207,0.1,True
641,59179.12168980017,44.300463169078284,r,r,6383.59952,6383.59952,3.491103943246973e-17,-0.4004749676642412,3.491103943246973e-18,0.1,20.343960354820876,-0.7196194130133087,0.1,True
642,59181.08506939979,46.26384276869794,r,r,6383.59952,6383.59952,5.57457752892729e-17,-0.19722578741871644,5.574577528927291e-18,0.1,19.835837404207066,-0.2114964623994986,0.1,True
643,59181.102789400145,46.28156276905065,r,r,6383.59952,6383.59952,5.444307437979661e-17,-0.20749510557639894,5.4443074379796614e-18,0.1,19.861510699601272,-0.23716975779370486,0.1,True
644,59181.1212847,46.300058068904036,r,r,6383.59952,6383.59952,5.898571802693848e-17,-0.17269087683914464,5.898571802693848e-18,0.1,19.774500127758134,-0.15015918595056732,0.1,True
645,59181.12175930012,46.300532669025415,r,r,6383.59952,6383.59952,5.057663729444498e-17,-0.23948779635723838,5.057663729444498e-18,0.1,19.941492426553367,-0.3171514847457999,0.1,True
646,59182.166504600085,47.34527796899056,r,r,7783.058000000001,7783.058000000001,5.693557606475975e-17,-0.18805402811708305,5.693557606475975e-18,0.1,19.812908005952977,-0.1885670641454098,0.1,True
647,59182.16696760012,47.34574096902361,r,r,7783.058000000001,7783.058000000001,5.02472380823441e-17,-0.2423255521687686,5.02472380823441e-18,0.1,19.948586816082194,-0.32424587427462725,0.1,True
