,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
14,58518.562308,589.4886554773766,c,c,5330.0,5330.0,3.18513143825391e-17,-1.0829962048340214,3.1851314382539103e-18,0.1,20.618166717428263,-2.970346925219875,0.1,True
15,58578.451541250004,649.3778887273802,c,c,5330.0,5330.0,3.377654495176564e-17,-1.057508340615808,3.377654495176564e-18,0.1,20.554447056882726,-2.906627264674338,0.1,True
16,58582.44164075,653.3679882273791,c,c,5330.0,5330.0,3.846332255586561e-17,-1.0010767666134868,3.8463322555865605e-18,0.1,20.41336812187693,-2.7655483296685404,0.1,True
17,58610.4056945,681.3320419773736,c,c,5330.0,5330.0,3.044576618290134e-17,-1.1025966557903502,3.044576618290134e-18,0.1,20.667167844819087,-3.019348052610699,0.1,True
18,58634.3165495,705.2428969773755,c,c,5330.0,5330.0,3.6417301321933577e-17,-1.0248158039864563,3.641730132193358e-18,0.1,20.472715715309352,-2.8248959231009643,0.1,True
19,58642.30083325,713.2271807273792,c,c,5330.0,5330.0,4.0326402444889506e-17,-0.9805340836265977,4.032640244488951e-18,0.1,20.3620114144097,-2.7141916222013123,0.1,True
20,58666.25906275,737.1854102273792,c,c,5330.0,5330.0,6.192077275103893e-17,-0.7942871959937285,6.192077275103894e-18,0.1,19.89639419532753,-2.248574403119143,0.1,True
21,58790.6497755,861.576122977378,c,c,5330.0,5330.0,3.621742512479116e-16,-0.02720599261489909,3.621742512479116e-17,0.1,17.978691186880457,-0.3308713946720694,0.1,True
22,58814.60465,885.5309974773772,c,c,5330.0,5330.0,4.847237982439589e-17,-0.9006292209687814,4.8472379824395894e-18,0.1,20.162249257765165,-2.514429465556777,0.1,True
23,58846.53487575,917.4612232273794,c,c,5330.0,5330.0,4.626354277038886e-17,-0.9208846764373035,4.626354277038887e-18,0.1,20.212887896436467,-2.5650681042280787,0.1,True
24,58874.588856999995,945.5152044773713,c,c,5330.0,5330.0,3.100445069423824e-17,-1.0946995221987343,3.1004450694238242e-18,0.1,20.647425010840045,-2.9996052186316575,0.1,True
25,58878.501196000005,949.4275434773808,c,c,5330.0,5330.0,4.769915491421286e-17,-0.90761287884159,4.769915491421286e-18,0.1,20.179708402447183,-2.531888610238795,0.1,True
26,58882.5321615,953.4585089773755,c,c,5330.0,5330.0,3.875556336779778e-17,-0.9977895091906781,3.8755563367797784e-18,0.1,20.405149978319905,-2.757330186111517,0.1,True
27,58902.457880500006,973.3842279773817,c,c,5330.0,5330.0,3.18513143825391e-17,-1.0829962048340214,3.1851314382539103e-18,0.1,20.618166717428263,-2.970346925219875,0.1,True
28,58930.498857750004,1001.4252052273805,c,c,5330.0,5330.0,3.715623605447129e-17,-1.0160918502569807,3.7156236054471294e-18,0.1,20.45090583098566,-2.8030860387772734,0.1,True
29,58934.43562325,1005.3619707273756,c,c,5330.0,5330.0,1.6338110102927347e-16,-0.37292174510110065,1.6338110102927347e-17,0.1,18.84298056809596,-1.1951607758875724,0.1,True
30,58958.3815085,1029.3078559773785,c,c,5330.0,5330.0,3.145444307856674e-17,-1.0884415634338112,3.145444307856674e-18,0.1,20.63178011392774,-2.9839603217193513,0.1,True
31,58962.410784499996,1033.3371319773723,c,c,5330.0,5330.0,1.0183781201254841e-16,-0.5782145036357029,1.0183781201254841e-17,0.1,19.356212464432467,-1.708392672224079,0.1,True
32,58966.37555725,1037.3019047273774,c,c,5330.0,5330.0,3.604773261204953e-17,-1.0292456105903334,3.604773261204953e-18,0.1,20.483790231819043,-2.835970439610655,0.1,True
33,58982.3648425,1053.2911899773753,c,c,5330.0,5330.0,3.846332255586561e-17,-1.0010767666134868,3.8463322555865605e-18,0.1,20.41336812187693,-2.7655483296685404,0.1,True
34,58986.362698749996,1057.2890462273717,c,c,5330.0,5330.0,3.355366212312406e-17,-1.0603836365748016,3.355366212312406e-18,0.1,20.561635296780214,-2.9138155045718257,0.1,True
35,58990.32601025,1061.252357727375,c,c,5330.0,5330.0,3.377654495176564e-17,-1.057508340615808,3.377654495176564e-18,0.1,20.554447056882726,-2.906627264674338,0.1,True
36,58994.34538475,1065.2717322273747,c,c,5330.0,5330.0,3.628796477439514e-17,-1.0263609522589618,3.628796477439514e-18,0.1,20.476578585990616,-2.828758793782228,0.1,True
37,59022.26717575,1093.1935232273754,c,c,5330.0,5330.0,3.573913784999971e-17,-1.0329794919251825,3.573913784999971e-18,0.1,20.493124935156164,-2.845305142947776,0.1,True
38,59042.268836,1113.195183477379,c,c,5330.0,5330.0,4.467757441685003e-17,-0.9360339766854757,4.467757441685003e-18,0.1,20.250761147056895,-2.6029413548485074,0.1,True
39,59170.64011933334,1241.5664668107129,c,c,5330.0,5330.0,6.592977021295269e-17,-0.7670420014693242,6.592977021295269e-18,0.1,19.82828120901652,-2.180461416808132,0.1,True
40,59194.6481395,1265.574486977377,c,c,5330.0,5330.0,4.504075368872562e-17,-0.932517914392001,4.504075368872562e-18,0.1,20.241970991323214,-2.594151199114826,0.1,True
41,59198.60180875,1269.528156227374,c,c,5330.0,5330.0,8.556621435845955e-17,-0.6538212453049717,8.556621435845955e-18,0.1,19.54522931860564,-1.8974095263972508,0.1,True
42,59204.59669425,1275.5230417273779,c,c,5330.0,5330.0,3.538963774273448e-17,-1.0372474464434873,3.5389637742734486e-18,0.1,20.503794821451926,-2.855975029243538,0.1,True
43,59206.59316,1277.5195074773728,c,c,5330.0,5330.0,3.628796477439514e-17,-1.0263609522589618,3.628796477439514e-18,0.1,20.476578585990616,-2.828758793782228,0.1,True
44,59208.61484175,1279.541189227377,c,c,5330.0,5330.0,3.0070794494116986e-17,-1.1079786609008266,3.0070794494116986e-18,0.1,20.680622857595274,-3.0328030653868865,0.1,True
45,59224.59367225,1295.5200197273734,c,c,5330.0,5330.0,3.766686707439105e-17,-1.010164064108757,3.7666867074391046e-18,0.1,20.436086365615104,-2.788266573406716,0.1,True
46,59226.578202749995,1297.5045502273715,c,c,5330.0,5330.0,2.796041130765594e-17,-1.1395800078079326,2.7960411307655942e-18,0.1,20.759626224863037,-3.1118064326546495,0.1,True
47,59228.53761100001,1299.4639584773831,c,c,5330.0,5330.0,3.7752441006166744e-17,-1.0091785259684762,3.7752441006166746e-18,0.1,20.433622520264397,-2.7858027280560087,0.1,True
48,59230.5302775,1301.456624977378,c,c,5330.0,5330.0,3.18513143825391e-17,-1.0829962048340214,3.1851314382539103e-18,0.1,20.618166717428263,-2.970346925219875,0.1,True
49,59232.573201750005,1303.499549227381,c,c,5330.0,5330.0,3.666504937728196e-17,-1.0218712893539568,3.6665049377281964e-18,0.1,20.465354428728098,-2.81753463651971,0.1,True
50,59234.57280825,1305.4991557273752,c,c,5330.0,5330.0,4.335743299066977e-17,-0.949060001994777,4.335743299066977e-18,0.1,20.28332621033015,-2.6355064181217607,0.1,True
51,59254.656201750004,1325.5825492273798,c,c,5330.0,5330.0,5.62324686727541e-17,-0.8361364135797409,5.62324686727541e-18,0.1,20.00101723929256,-2.3531974470841703,0.1,True
52,59256.58764825,1327.5139957273786,c,c,5330.0,5330.0,3.377654495176564e-17,-1.057508340615808,3.377654495176564e-18,0.1,20.554447056882726,-2.906627264674338,0.1,True
53,59258.487979,1329.4143264773738,c,c,5330.0,5330.0,3.628796477439514e-17,-1.0263609522589618,3.628796477439514e-18,0.1,20.476578585990616,-2.828758793782228,0.1,True
54,59260.584732999996,1331.5110804773722,c,c,5330.0,5330.0,3.962556394804468e-17,-0.9881481074396241,3.962556394804468e-18,0.1,20.381046473942273,-2.7332266817338855,0.1,True
55,59262.49906875,1333.4254162273792,c,c,5330.0,5330.0,3.3481057081353895e-17,-1.0613244022467825,3.3481057081353896e-18,0.1,20.563987210960164,-2.916167418751776,0.1,True
56,59266.63934,1337.5656874773777,c,c,5330.0,5330.0,2.1005515345346382e-15,0.7362097773477085,2.1005515345346382e-16,0.1,16.07015176197394,1.5776680302344488,0.1,True
57,59292.391582,1363.3179294773727,c,c,4307.142857142858,4307.142857142858,7.751112673559573e-17,-0.6967595135266968,7.751112673559572e-18,0.1,19.65257498915995,-2.004755196951564,0.1,True
58,59308.427501750004,1379.3538492273801,c,c,5330.0,5330.0,2.796041130765594e-17,-1.1395800078079326,2.7960411307655942e-18,0.1,20.759626224863037,-3.1118064326546495,0.1,True
59,59312.43636275,1383.362710227375,c,c,5330.0,5330.0,2.4968294589971596e-17,-1.188734683817934,2.4968294589971598e-18,0.1,20.882512914888043,-3.234693122679655,0.1,True
60,59320.370513999995,1391.2968614773708,c,c,5330.0,5330.0,1.155322094847219e-16,-0.5234204845105914,1.155322094847219e-17,0.1,19.219227416619688,-1.5714076244113002,0.1,True
61,59338.456789,1409.3831364773796,c,c,5330.0,5330.0,5.500979106047393e-17,-0.8456835681507684,5.500979106047393e-18,0.1,20.024885125720132,-2.3770653335117444,0.1,True
62,59342.359444999995,1413.2857924773707,c,c,5330.0,5330.0,3.875556336779778e-17,-0.9977895091906781,3.8755563367797784e-18,0.1,20.405149978319905,-2.757330186111517,0.1,True
63,59346.354608500005,1417.2809559773814,c,c,5330.0,5330.0,3.063804338863014e-17,-1.0998625366896881,3.063804338863014e-18,0.1,20.660332547067426,-3.0125127548590385,0.1,True
64,59350.363406000004,1421.2897534773801,c,c,5330.0,5330.0,4.393411939502868e-17,-0.9433216376259139,4.3934119395028684e-18,0.1,20.268980299407993,-2.6211605071996047,0.1,True
65,59368.342219499995,1439.268566977371,c,c,5330.0,5330.0,2.8873395348194144e-17,-1.1256257060941977,2.8873395348194144e-18,0.1,20.724740470578702,-3.076920678370314,0.1,True
66,59372.30018575,1443.2265332273746,c,c,5330.0,5330.0,2.9882081739635234e-17,-1.1107127141693418,2.9882081739635234e-18,0.1,20.687457990766568,-3.0396381985581797,0.1,True
67,59376.31227433333,1447.2386218107058,c,c,5330.0,5330.0,3.7122936876249637e-17,-1.0164812366691294,3.712293687624964e-18,0.1,20.45187929701603,-2.8040595048076433,0.1,True
68,59380.271771750005,1451.1981192273815,c,c,5330.0,5330.0,3.766686707439105e-17,-1.010164064108757,3.7666867074391046e-18,0.1,20.436086365615104,-2.788266573406716,0.1,True
69,59394.29432824999,1465.220675727367,c,c,5330.0,5330.0,4.236569453977988e-17,-0.9591092329658295,4.2365694539779886e-18,0.1,20.30844928775778,-2.6606294955493937,0.1,True
70,59402.2820395,1473.2083869773778,c,c,5330.0,5330.0,4.095500884065109e-17,-0.9738165395392571,4.095500884065109e-18,0.1,20.34521755419135,-2.6973977619829625,0.1,True
71,59424.253747,1495.1800944773786,c,c,5330.0,5330.0,6.825059924485747e-17,-0.7520170946914746,6.825059924485747e-18,0.1,19.790718942071898,-2.14289914986351,0.1,True
72,59428.2507505,1499.1770979773792,c,c,5330.0,5330.0,8.606308050471756e-17,-0.6513066765820206,8.606308050471756e-18,0.1,19.538942896798265,-1.8911231045898766,0.1,True
73,59586.56525275,1657.4916002273749,c,c,5330.0,5330.0,4.3289332769883115e-17,-0.9497426715885986,4.328933276988312e-18,0.1,20.285032884314703,-2.6372130921063146,0.1,True
74,59590.65767175,1661.5840192273754,c,c,5330.0,5330.0,4.137117604216686e-17,-0.9694256969662156,4.137117604216686e-18,0.1,20.334240447758745,-2.686420655550357,0.1,True
75,59609.107303000004,1680.0336504773804,c,c,5330.0,5330.0,4.1764227983346894e-17,-0.9653191057241699,4.17642279833469e-18,0.1,20.323973969653636,-2.676154177445248,0.1,True
76,59612.58405275,1683.5104002273729,c,c,5330.0,5330.0,4.210516611362011e-17,-0.961788178480429,4.2105166113620115e-18,0.1,20.31514665154428,-2.6673268593358905,0.1,True
77,59616.592532,1687.5188794773785,c,c,5330.0,5330.0,4.695024140254738e-17,-0.9144857339499559,4.695024140254738e-18,0.1,20.196890540218096,-2.549070748009708,0.1,True
78,59617.051505,1687.9778524773792,c,c,5330.0,5330.0,6.976001406203621e-17,-0.7425170040873716,6.97600140620362e-18,0.1,19.76696871556164,-2.119148923353251,0.1,True
79,59620.523568000004,1691.4499154773803,c,c,5330.0,5330.0,3.910410526436403e-17,-0.9939012102502183,3.9104105264364036e-18,0.1,20.395429230968755,-2.7476094387603673,0.1,True
80,59636.473220750006,1707.3995682273817,c,c,5330.0,5330.0,3.488000703101803e-17,-1.043546999751353,3.4880007031018034e-18,0.1,20.519543704721592,-2.871723912513204,0.1,True
81,59640.47961250001,1711.4059599773827,c,c,5330.0,5330.0,3.455488489928474e-17,-1.0476141128631404,3.4554884899284742e-18,0.1,20.529711487501057,-2.881891695292669,0.1,True
82,59643.266887,1714.193234477374,c,c,5330.0,5330.0,2.1703115485966814e-16,-0.24960148218447742,2.1703115485966815e-17,0.1,18.534679910804403,-0.8868601185960152,0.1,True
83,59644.51585825,1715.4422057273769,c,c,5330.0,5330.0,6.279018729853642e-17,-0.7882317850268485,6.2790187298536426e-18,0.1,19.88125566791033,-2.233435875701943,0.1,True
84,59648.480480499995,1719.406827977371,c,c,5330.0,5330.0,3.9997473481606065e-17,-0.984091004419124,3.999747348160606e-18,0.1,20.37090371639102,-2.7230839241826317,0.1,True
85,59651.262462,1722.188809477375,c,c,5330.0,5330.0,3.1664208101894313e-17,-1.0855549324360503,3.1664208101894313e-18,0.1,20.624563536433335,-2.9767437442249474,0.1,True
86,59668.39564225,1739.3219897273739,c,c,5330.0,5330.0,3.7753168257878634e-17,-1.0091701599302816,3.775316825787863e-18,0.1,20.433601605168914,-2.7857818129605256,0.1,True
87,59672.755108666664,1743.6814561440406,c,c,5330.0,5330.0,7.23053116648291e-17,-0.7269533611161663,7.230531166482911e-18,0.1,19.728059608133627,-2.080239815925239,0.1,True
88,59676.4216835,1747.3480309773731,c,c,5330.0,5330.0,3.962472303781788e-17,-0.9881573238774486,3.962472303781788e-18,0.1,20.38106951503683,-2.733249722828443,0.1,True
89,59680.356448,1751.2827954773747,c,c,5330.0,5330.0,8.687666884974149e-17,-0.647220403335794,8.68766688497415e-18,0.1,19.528727213682693,-1.880907421474305,0.1,True
90,59692.395093,1763.3214404773753,c,c,5330.0,5330.0,1.2855938246621245e-16,-0.47701978592497696,1.2855938246621245e-17,0.1,19.103225670155652,-1.455405877947264,0.1,True
91,59696.3584545,1767.2848019773737,c,c,5330.0,5330.0,4.713405399350018e-17,-0.9127887685810414,4.713405399350018e-18,0.1,20.192648126795813,-2.544828334587425,0.1,True
92,59700.3567465,1771.2830939773776,c,c,4307.142857142858,4307.142857142858,5.0498686039562303e-17,-0.8828434855003415,5.049868603956231e-18,0.1,20.117784919094063,-2.4699651268856755,0.1,True
93,59704.34564874999,1775.2719962273695,c,c,5330.0,5330.0,7.498556037425255e-17,-0.7111459222112764,7.498556037425256e-18,0.1,19.6885410108714,-2.0407212186630126,0.1,True
94,59720.347768,1791.2741154773757,c,c,5330.0,5330.0,3.6417301321933577e-17,-1.0248158039864563,3.641730132193358e-18,0.1,20.472715715309352,-2.8248959231009643,0.1,True
95,59724.306072750005,1795.2324202273812,c,c,4307.142857142858,4307.142857142858,4.32265847952329e-17,-0.9503726389908138,4.32265847952329e-18,0.1,20.286607802820246,-2.638788010611858,0.1,True
96,59732.310643250006,1803.2369907273824,c,c,5330.0,5330.0,3.666504937728196e-17,-1.0218712893539568,3.6665049377281964e-18,0.1,20.465354428728098,-2.81753463651971,0.1,True
97,59939.3440285,2010.2703759773794,c,c,5330.0,5330.0,4.459962759080191e-17,-0.9367923312099187,4.459962759080191e-18,0.1,20.252657033368006,-2.6048372411596183,0.1,True
98,59965.08894449999,2036.0152919773682,c,c,5330.0,5330.0,3.7753168257878634e-17,-1.0091701599302816,3.775316825787863e-18,0.1,20.433601605168914,-2.7857818129605256,0.1,True
99,59969.057411500005,2039.9837589773815,c,c,5330.0,5330.0,3.18513143825391e-17,-1.0829962048340214,3.1851314382539103e-18,0.1,20.618166717428263,-2.970346925219875,0.1,True
100,59994.26232375,2065.188671227377,c,c,5330.0,5330.0,3.9997473481606065e-17,-0.984091004419124,3.999747348160606e-18,0.1,20.37090371639102,-2.7230839241826317,0.1,True
101,59998.312025,2069.2383724773754,c,c,5330.0,5330.0,5.370128386318479e-17,-0.856138894838903,5.3701283863184794e-18,0.1,20.051023442440467,-2.4032036502320793,0.1,True
102,60000.534105499995,2071.4604529773715,c,c,5330.0,5330.0,3.846332255586561e-17,-1.0010767666134868,3.8463322555865605e-18,0.1,20.41336812187693,-2.7655483296685404,0.1,True
103,60002.238096999994,2073.16444447737,c,c,5330.0,5330.0,3.2771592616686065e-17,-1.0706260160449084,3.2771592616686068e-18,0.1,20.587241245455477,-2.939421453247089,0.1,True
104,60020.93081725,2091.8571647273784,c,c,5330.0,5330.0,4.095500884065109e-17,-0.9738165395392571,4.095500884065109e-18,0.1,20.34521755419135,-2.6973977619829625,0.1,True
105,60024.969214,2095.895561477373,c,c,4307.142857142858,4307.142857142858,7.751112673559573e-17,-0.6967595135266968,7.751112673559572e-18,0.1,19.65257498915995,-2.004755196951564,0.1,True
106,60025.056827666675,2095.9831751440506,c,c,4307.142857142858,4307.142857142858,2.5674697779238202e-17,-1.1766182234026203,2.5674697779238204e-18,0.1,20.852221763849762,-3.2044019716413743,0.1,True
107,60030.968460000004,2101.89480747738,c,c,4307.142857142858,4307.142857142858,2.977284848192681e-17,-1.1123031763124196,2.9772848481926812e-18,0.1,20.691434146124255,-3.043614353915867,0.1,True
108,60031.004388,2101.9307354773773,c,c,4307.142857142858,4307.142857142858,4.650667604135737e-17,-0.918608263143053,4.650667604135737e-18,0.1,20.207196863200842,-2.559377070992454,0.1,True
109,60032.95961575,2103.8859632273743,c,c,5330.0,5330.0,3.455488489928474e-17,-1.0476141128631404,3.4554884899284742e-18,0.1,20.529711487501057,-2.881891695292669,0.1,True
110,60048.16656425,2119.092911727377,c,c,5330.0,5330.0,3.699848297960182e-17,-1.01793964616704,3.6998482979601824e-18,0.1,20.455525320760813,-2.8077055285524253,0.1,True
111,60051.15410175,2122.0804492273746,c,c,5330.0,5330.0,4.393411939502868e-17,-0.9433216376259139,4.3934119395028684e-18,0.1,20.268980299407993,-2.6211605071996047,0.1,True
112,60054.14714175,2125.073489227376,c,c,5330.0,5330.0,3.766686707439105e-17,-1.010164064108757,3.7666867074391046e-18,0.1,20.436086365615104,-2.788266573406716,0.1,True
113,60057.14467166667,2128.071019144045,c,c,5330.0,5330.0,5.2076804666896225e-17,-0.8694792346567262,5.2076804666896225e-18,0.1,20.08437429198502,-2.4365544997766335,0.1,True
114,60082.80594575,2153.7322932273746,c,c,5330.0,5330.0,4.096253579849939e-17,-0.9737367296210593,4.096253579849939e-18,0.1,20.34501802939586,-2.6971982371874716,0.1,True
115,60108.03186975,2178.958217227373,c,c,5330.0,5330.0,4.210516611362011e-17,-0.961788178480429,4.2105166113620115e-18,0.1,20.31514665154428,-2.6673268593358905,0.1,True
116,60111.034270000004,2181.96061747738,c,c,5330.0,5330.0,4.52126895393934e-17,-0.9308632211449321,4.5212689539393405e-18,0.1,20.23783425820554,-2.590014465997154,0.1,True
117,57909.27422,-19.799432522624556,o,o,6790.0,6790.0,1.5144981550317008e-16,-0.4058548149460517,1.806806998665902e-17,0.1193007064857126,18.662456829573518,-1.0146370373651301,0.1193007064857126,False
118,57910.27474225,-18.79891027262056,o,o,6790.0,6790.0,1.637109196305183e-16,-0.3720459154382034,1.4490486536304876e-17,0.08851264514919761,18.5779345808039,-0.9301147885955103,0.08851264514919761,False
119,57913.2764095,-15.797243022621842,o,o,6790.0,6790.0,2.418337324796464e-16,-0.2026066846985497,2.252597889703223e-17,0.09314655431259201,18.154336503954763,-0.5065167117463751,0.09314655431259201,False
120,57914.269992,-14.803660522622522,o,o,6790.0,6790.0,2.684073658971383e-16,-0.15732913356188227,1.918570978020239e-17,0.07147981843223679,18.041142626113093,-0.3933228339047048,0.07147981843223679,False
121,57916.33433325,-12.739319272623106,o,o,6790.0,6790.0,2.6599696000270297e-16,-0.16124689031419415,1.6050128848048818e-17,0.060339519849722044,18.050937017993874,-0.40311722578548626,0.060339519849722044,False
122,57919.32031533334,-9.753337189285958,o,o,6790.0,6790.0,3.170569248222634e-16,-0.08498632052815758,1.1679891704917921e-17,0.036838469027180104,17.860285593528783,-0.21246580132039483,0.036838469027180104,False
123,57920.315644,-8.758008522621822,o,o,6790.0,6790.0,3.453580998482623e-16,-0.047853917378535726,1.0713029788431313e-17,0.031020062344384643,17.76745458565473,-0.11963479344634109,0.031020062344384643,False
124,57923.322922,-5.750730522624508,o,o,6790.0,6790.0,3.3621980602607863e-16,-0.059500270292696555,5.509743707490625e-17,0.1638732641188683,17.79657046794013,-0.1487506757317405,0.1638732641188683,False
125,57924.302683999995,-4.7709685226291185,o,o,6790.0,6790.0,3.559476128446507e-16,-0.03473747886003409,1.2037357016348187e-17,0.03381777706036128,17.734663489358475,-0.086843697150087,0.03381777706036128,False
126,57927.30839275,-1.7652597726264503,o,o,6790.0,6790.0,3.731179970753865e-16,-0.01427736613109154,9.068908992829308e-18,0.024305739910468548,17.683513207536116,-0.03569341532772796,0.024305739910468548,False
127,57931.29650625,2.222853727376787,o,o,6790.0,6790.0,3.7624704779329e-16,-0.010650462614007594,9.492873306460776e-18,0.025230426024966866,17.674445948743408,-0.026626156535019874,0.025230426024966866,False
128,57939.27507450001,10.201421977384598,o,o,6790.0,6790.0,3.4532110165125085e-16,-0.04790044581831765,2.063758520978205e-17,0.05976346395021207,17.767570906754184,-0.1197511145457959,0.05976346395021207,False
129,57942.27318799999,13.199535477368045,o,o,6790.0,6790.0,3.1488287266574567e-16,-0.08797452473268663,1.9347211483046878e-17,0.0614425653553546,17.867756104040105,-0.21993631183171658,0.0614425653553546,False
130,57943.255322,14.181669477373362,o,o,6790.0,6790.0,3.2097413900217754e-16,-0.07965352099857448,2.2671726968466308e-17,0.07063412348093408,17.846953594704825,-0.19913380249643708,0.07063412348093408,False
131,57944.2612125,15.187559977377532,o,o,6790.0,6790.0,2.849063744137722e-16,-0.13142139742704373,1.5988164992469013e-17,0.056117259662464586,17.976373285776,-0.3285534935676111,0.056117259662464586,False
132,57945.263173,16.18952047737548,o,o,6790.0,6790.0,2.863888957019959e-16,-0.12916738870783817,1.2339430395977934e-17,0.04308627387850198,17.970738263977985,-0.3229184717695972,0.04308627387850198,False
133,57949.26105975,20.18740722737857,o,o,6790.0,6790.0,2.637222464226589e-16,-0.16497679708777468,1.162493426327476e-17,0.04408021856693828,18.060261784927825,-0.4124419927194367,0.04408021856693828,False
134,57951.2598485,22.186195977374155,o,o,6790.0,6790.0,2.3850480034375413e-16,-0.20862643912380818,1.0875847194362592e-17,0.04560011865038927,18.169385890017907,-0.5215660978095187,0.04560011865038927,False
135,57955.25765125,26.18399872737791,o,o,6790.0,6790.0,1.9471521774676534e-16,-0.2967236689172239,1.5426113842908252e-17,0.079223976540809,18.389628964501448,-0.7418091722930598,0.079223976540809,False
136,57902.295978333335,-26.77767418928852,o,o,6790.0,6790.0,4.21543215008505e-17,-0.961281460092831,4.21543215008505e-18,0.1,20.051023442440467,-2.4032036502320793,0.1,True
137,57905.271058,-23.80259452262544,o,o,6790.0,6790.0,1.0952013989709956e-16,-0.5466295736773183,1.0952013989709956e-17,0.1,19.014393726401686,-1.3665739341932976,0.1,True
138,57906.263515,-22.810137522625155,o,o,6790.0,6790.0,1.2023569570434843e-16,-0.5060901429272988,1.2023569570434843e-17,0.1,18.913045149526635,-1.265225357318247,0.1,True
139,57908.359841,-20.7138115226262,o,o,6790.0,6790.0,4.752791024204272e-16,0.090825155634775,4.752791024204272e-17,0.1,17.42075690312145,0.2270628890869375,0.1,True
140,58064.640361,135.56670847737405,o,o,6790.0,6790.0,1.628113063551303e-16,-0.3744390025779101,1.6281130635513032e-17,0.1,18.583917298653162,-0.9360975064447743,0.1,True
141,58066.6412545,137.56760197737458,o,o,6790.0,6790.0,8.46620456171016e-17,-0.6584348058023366,8.466204561710161e-18,0.1,19.293906806714226,-1.646087014505838,0.1,True
142,58068.62064766666,139.5469951440391,o,o,6790.0,6790.0,7.809159055745434e-17,-0.693519294993898,7.809159055745434e-18,0.1,19.38161802969313,-1.7337982374847414,0.1,True
143,58072.634391,143.5607384773757,o,o,6790.0,6790.0,7.37098046172539e-17,-0.7185983035399026,7.37098046172539e-18,0.1,19.444315551058146,-1.7964957588497583,0.1,True
144,58076.6400305,147.56637797737494,o,o,6790.0,6790.0,7.930734624441971e-17,-0.6868101456499964,7.930734624441971e-18,0.1,19.36484515633338,-1.7170253641249928,0.1,True
145,58080.64502466666,151.57137214403338,o,o,6790.0,6790.0,7.734527959741063e-17,-0.6976897498171617,7.734527959741063e-18,0.1,19.39204416675129,-1.7442243745429025,0.1,True
146,58084.60958,155.53592747737275,o,o,6790.0,6790.0,6.814586482486194e-16,0.24731594388955713,6.814586482486195e-17,0.1,17.029529932484497,0.618289859723891,0.1,True
147,58088.633072,159.559419477373,o,o,6790.0,6790.0,1.1560459211360519e-16,-0.5231484778277959,1.1560459211360519e-17,0.1,18.955690986777878,-1.3078711945694899,0.1,True
148,58092.657758500005,163.5841059773811,o,o,6790.0,6790.0,5.962513794185621e-16,0.18930583322725347,5.962513794185621e-17,0.1,17.174555209140255,0.4732645830681328,0.1,True
149,58096.647272999995,167.57362047737115,o,o,6790.0,6790.0,1.1401640501263334e-16,-0.5291562201677262,1.1401640501263335e-17,0.1,18.970710342627704,-1.3228905504193165,0.1,True
150,58100.6338895,171.56023697737692,o,o,6790.0,6790.0,4.9025157164315626e-17,-0.8957045689572247,4.902515716431563e-18,0.1,19.88708121460145,-2.2392614223930636,0.1,True
151,58104.644102750004,175.5704502273802,o,o,6790.0,6790.0,4.4667703636305676e-17,-0.9361299375607075,4.466770363630568e-18,0.1,19.988144636110153,-2.340324843901765,0.1,True
152,58112.57864375001,183.50499122738256,o,o,6790.0,6790.0,3.699919113186391e-17,-1.0179313338349694,3.699919113186391e-18,0.1,20.192648126795813,-2.544828334587425,0.1,True
153,58116.589153125,187.51550060237787,o,o,6790.0,6790.0,3.191342674754789e-17,-1.0821501238985398,3.1913426747547888e-18,0.1,20.353195101954743,-2.705375309746355,0.1,True
154,58118.585199999994,189.5115474773702,o,o,6790.0,6790.0,6.260196227967186e-17,-0.7895356170246579,6.2601962279671865e-18,0.1,19.62165883477003,-1.973839042561643,0.1,True
155,58120.572754,191.49910147737683,o,o,6790.0,6790.0,7.865906748824506e-17,-0.690374770059627,7.865906748824506e-18,0.1,19.373756717357455,-1.7259369251490675,0.1,True
156,58122.588734499994,193.51508197736985,o,o,6790.0,6790.0,1.139202608997871e-16,-0.5295225926421665,1.1392026089978712e-17,0.1,18.971626273813804,-1.3238064816054163,0.1,True
157,58124.569132,195.495479477373,o,o,6790.0,6790.0,1.0176550614537058e-16,-0.5785229665893397,1.0176550614537059e-17,0.1,19.094127208681737,-1.4463074164733492,0.1,True
158,58128.5854465,199.51179397737724,o,o,6790.0,6790.0,5.25637803368531e-17,-0.8654369718367292,5.2563780336853105e-18,0.1,19.81141222180021,-2.163592429591823,0.1,True
159,58130.57692442858,201.50327190595272,o,o,6790.0,6790.0,2.6692510337905937e-17,-1.1597341439596534,2.669251033790594e-18,0.1,20.547155152107525,-2.899335359899137,0.1,True
160,58132.65810325,203.5844507273796,o,o,6790.0,6790.0,4.521438218930256e-17,-0.9308469625510973,4.521438218930256e-18,0.1,19.974937198586133,-2.327117406377745,0.1,True
161,58136.644690500005,207.5710379773809,o,o,6790.0,6790.0,3.1820492564267656e-17,-1.0834166655460677,3.1820492564267658e-18,0.1,20.356361456073557,-2.7085416638651694,0.1,True
