,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
54,58495.17622689996,45.83216439979151,g,g,4830.0,4830.0,1.169796605238956e-16,-2.8749277971733243,1.1697966052389561e-17,0.1,19.312659418164493,-7.468887499080603,0.1,True
55,58503.16774309985,53.82368059968576,g,g,4204.414142857143,4204.414142857143,6.743488618042117e-17,-3.1141535250560217,6.743488618042118e-18,0.1,19.910723737871237,-8.066951818787347,0.1,True
56,58507.16638890002,57.82232639985159,g,g,4204.414142857143,4204.414142857143,2.372919501285902e-17,-3.5677551483765484,2.3729195012859022e-18,0.1,21.04472779617256,-9.200955877088669,0.1,True
57,58510.16151619982,60.817453699652106,g,g,3697.5018775510202,3697.5018775510202,3.22265315096171e-17,-3.4348245882731696,3.22265315096171e-18,0.1,20.712401395914107,-8.868629476830217,0.1,True
58,58514.14841439994,64.80435189977288,g,g,4204.414142857143,4204.414142857143,1.950227147422699e-17,-3.652952956294129,1.950227147422699e-18,0.1,21.25772231596651,-9.41395039688262,0.1,True
59,58534.12734950008,84.78328699991107,g,g,4830.0,4830.0,8.38283900097432e-17,-3.0196470286044566,8.382839000974321e-18,0.1,19.674457496742324,-7.830685577658434,0.1,True
60,58538.130613400135,88.78655089996755,g,g,4204.414142857143,4204.414142857143,5.42558064241588e-17,-3.208591930930563,5.4255806424158804e-18,0.1,20.14681975255759,-8.3030478334737,0.1,True
61,58557.1438310002,107.79976850003004,g,g,4204.414142857143,4204.414142857143,1.1111542114737275e-16,-2.897263817217045,1.1111542114737276e-17,0.1,19.368499468273797,-7.524727549189906,0.1,True
62,58560.16319439979,110.81913189962506,g,g,4830.0,4830.0,1.2007154877264683e-16,-2.863598041350734,1.2007154877264684e-17,0.1,19.28433502860802,-7.440563109524129,0.1,True
63,58695.446909700055,246.10284719988704,g,g,4204.414142857143,4204.414142857143,2.641945803143426e-17,-3.5211142496195613,2.6419458031434262e-18,0.1,20.928125549280093,-9.084353630196203,0.1,True
64,58698.467442099936,249.12337959976867,g,g,4204.414142857143,4204.414142857143,2.431131150558563e-17,-3.557229765814931,2.431131150558563e-18,0.1,21.018414339768515,-9.174642420684625,0.1,True
65,58701.47702550003,252.1329629998654,g,g,3697.5018775510202,3697.5018775510202,4.996158439174274e-16,-2.244401951521848,4.996158439174275e-17,0.1,17.736344804035802,-5.892572884951912,0.1,True
66,58704.454444400035,255.1103818998672,g,g,4204.414142857143,4204.414142857143,2.6427156789552626e-17,-3.520987712538492,2.6427156789552626e-18,0.1,20.927809206577415,-9.084037287493524,0.1,True
67,58707.44734949991,258.10328699974343,g,g,4204.414142857143,4204.414142857143,2.193347870763898e-17,-3.601930636483683,2.193347870763898e-18,0.1,21.130166516440394,-9.286394597356503,0.1,True
68,58711.499270800035,262.1552082998678,g,g,4830.0,4830.0,5.513799612123439e-17,-3.2015871753722287,5.51379961212344e-18,0.1,20.129307863661758,-8.285535944577868,0.1,True
69,58714.50326390006,265.15920139988884,g,g,4204.414142857143,4204.414142857143,5.424646908700336e-17,-3.208666678745633,5.424646908700336e-18,0.1,20.147006622095265,-8.303234703011375,0.1,True
70,58714.50512730004,265.161064799875,g,g,4204.414142857143,4204.414142857143,5.5303122650455834e-17,-3.2002884997577006,5.530312265045584e-18,0.1,20.126061174625438,-8.282289255541547,0.1,True
71,58719.497858799994,270.15379629982635,g,g,4204.414142857143,4204.414142857143,5.306160301238166e-17,-3.2182577878200966,5.306160301238166e-18,0.1,20.170984394781428,-8.327212475697538,0.1,True
72,58722.44064809987,273.0965855997056,g,g,4204.414142857143,4204.414142857143,2.2546827337843428e-17,-3.589952714828261,2.2546827337843428e-18,0.1,21.100221712301835,-9.256449793217945,0.1,True
73,58723.49322920013,274.14916669996455,g,g,4830.0,4830.0,1.8587563324418285e-17,-3.673815692781517,1.8587563324418285e-18,0.1,21.30987915718498,-9.46610723810109,0.1,True
74,58725.463159699924,276.11909719975665,g,g,4204.414142857143,4204.414142857143,1.769311363366348e-17,-3.695233887109044,1.769311363366348e-18,0.1,21.3634246430038,-9.51965272391991,0.1,True
75,58726.49760420015,277.1535416999832,g,g,4830.0,4830.0,2.208033597625866e-17,-3.5990324765066894,2.208033597625866e-18,0.1,21.12292111649791,-9.27914919741402,0.1,True
76,58730.45652779983,281.1124652996659,g,g,4204.414142857143,4204.414142857143,2.3785205181956106e-17,-3.566731251682633,2.3785205181956107e-18,0.1,21.042168054437767,-9.198396135353876,0.1,True
77,58732.42089120019,283.07682870002463,g,g,4204.414142857143,4204.414142857143,2.1794871756690706e-17,-3.604683835948695,2.1794871756690707e-18,0.1,21.137049515102923,-9.293277596019033,0.1,True
78,58734.45361110009,285.1095485999249,g,g,4830.0,4830.0,2.1162353465795818e-17,-3.6174741899278082,2.116235346579582e-18,0.1,21.169025400050707,-9.325253480966817,0.1,True
79,58735.441770799924,286.09770829975605,g,g,4204.414142857143,4204.414142857143,2.3616868330924564e-17,-3.569815845558768,2.3616868330924566e-18,0.1,21.049879539128106,-9.206107620044216,0.1,True
80,58738.46040510014,289.11634259996936,g,g,4204.414142857143,4204.414142857143,4.157805188202693e-17,-3.324174017045358,4.157805188202693e-18,0.1,20.435774967844583,-8.592003048760693,0.1,True
81,58747.48615740007,298.14209489990026,g,g,4204.414142857143,4204.414142857143,3.6270572500393805e-17,-3.383483743269057,3.627057250039381e-18,0.1,20.58404928340383,-8.740277364319939,0.1,True
82,58750.3976619998,301.0535994996317,g,g,4204.414142857143,4204.414142857143,3.307709172464683e-17,-3.423510836292092,3.307709172464683e-18,0.1,20.68411701596142,-8.84034509687753,0.1,True
83,58756.420289400034,307.076226899866,g,g,4204.414142857143,4204.414142857143,2.340743435850257e-17,-3.5736843397094944,2.3407434358502573e-18,0.1,21.05955077450492,-9.21577885542103,0.1,True
84,58759.419178199954,310.0751156997867,g,g,4204.414142857143,4204.414142857143,2.0712437435835318e-17,-3.626806944279906,2.0712437435835318e-18,0.1,21.192357285930953,-9.348585366847063,0.1,True
85,58763.41954859998,314.07548609981313,g,g,4204.414142857143,4204.414142857143,2.2262875337924676e-17,-3.59545689941379,2.226287533792468e-18,0.1,21.11398217376566,-9.27021025468177,0.1,True
86,58769.482199099846,320.13813659967855,g,g,4204.414142857143,4204.414142857143,9.142388428479047e-17,-2.9819784848592015,9.142388428479048e-18,0.1,19.580286137379186,-7.736514218295296,0.1,True
87,58775.38549769996,326.0414351997897,g,g,4204.414142857143,4204.414142857143,4.456315752479943e-17,-3.294062198662111,4.456315752479943e-18,0.1,20.360495421886462,-8.516723502802572,0.1,True
88,58778.2972916998,328.9532291996293,g,g,4204.414142857143,4204.414142857143,3.5412343099937577e-17,-3.3938834905542343,3.541234309993758e-18,0.1,20.610048651616776,-8.766276732532885,0.1,True
89,58781.400902799796,332.0568402996287,g,g,4830.0,4830.0,2.6465954458890544e-17,-3.520350593022229,2.6465954458890547e-18,0.1,20.92621640778676,-9.08244448870287,0.1,True
90,58784.41212960007,335.06806709989905,g,g,4204.414142857143,4204.414142857143,4.710943531849375e-17,-3.2699302553163214,4.710943531849376e-18,0.1,20.300165563521986,-8.456393644438096,0.1,True
91,58787.36229170021,338.01822920003906,g,g,4204.414142857143,4204.414142857143,3.022085511531728e-17,-3.4627314051033267,3.022085511531728e-18,0.1,20.7821684379895,-8.938396518905611,0.1,True
92,58789.341574099846,339.99751159967855,g,g,4830.0,4830.0,2.535347606236314e-17,-3.539000642624078,2.535347606236314e-18,0.1,20.972841531791378,-9.129069612707488,0.1,True
93,58790.30706019979,340.96299769962206,g,g,4204.414142857143,4204.414142857143,2.5364588278204292e-17,-3.5388103366981127,2.5364588278204292e-18,0.1,20.972365766976466,-9.128593847892576,0.1,True
94,58790.31648149993,340.97241899976507,g,g,4204.414142857143,4204.414142857143,2.1831563287843294e-17,-3.603953318625745,2.1831563287843296e-18,0.1,21.135223221795545,-9.291451302711655,0.1,True
95,58793.352557899896,344.0084953997284,g,g,4204.414142857143,4204.414142857143,2.6382874356668225e-17,-3.5217160446502866,2.6382874356668228e-18,0.1,20.9296300368569,-9.08585811777301,0.1,True
96,58796.273043999914,346.92898149974644,g,g,4204.414142857143,4204.414142857143,6.595921017228632e-17,-3.1237627073257457,6.595921017228632e-18,0.1,19.93474669354555,-8.090974774461658,0.1,True
97,58801.211041700095,351.8669791999273,g,g,4204.414142857143,4204.414142857143,1.2342627710714034e-16,-2.8516305242614877,1.2342627710714034e-17,0.1,19.254416235884904,-7.410644316801013,0.1,True
98,58804.20744210016,354.8633795999922,g,g,4204.414142857143,4204.414142857143,5.045283393028868e-17,-3.2401525883429834,5.045283393028868e-18,0.1,20.225721396088645,-8.381949477004754,0.1,True
99,58806.38975689979,357.04569439962506,g,g,4830.0,4830.0,3.327261551672872e-17,-3.42095121234453,3.3272615516728717e-18,0.1,20.677717956092515,-8.833946037008625,0.1,True
100,58811.2308565001,361.8867939999327,g,g,4204.414142857143,4204.414142857143,3.112707208964707e-17,-3.449899882377615,3.112707208964707e-18,0.1,20.750089631175225,-8.906317712091335,0.1,True
101,58814.26717589982,364.9231133996509,g,g,4204.414142857143,4204.414142857143,3.8168947218076444e-17,-3.361327972540291,3.816894721807644e-18,0.1,20.528659856581918,-8.684887937498027,0.1,True
102,58819.23016199982,369.8860994996503,g,g,3697.5018775510202,3697.5018775510202,5.62470242128123e-16,-2.19293860313034,5.62470242128123e-17,0.1,17.607686433057037,-5.7639145139731465,0.1,True
103,58831.2267593001,381.8826967999339,g,g,4830.0,4830.0,5.616248647264299e-17,-3.193591826879217,5.616248647264299e-18,0.1,20.109319492429233,-8.265547573345343,0.1,True
104,58833.19009259995,383.8460300997831,g,g,4204.414142857143,4204.414142857143,3.3919369354607164e-17,-3.4125903848299224,3.3919369354607164e-18,0.1,20.65681588730599,-8.813043968222098,0.1,True
105,58836.21530089993,386.87123839976266,g,g,4204.414142857143,4204.414142857143,2.3192196229889803e-17,-3.577696276934141,2.3192196229889804e-18,0.1,21.06958061756654,-9.22580869848265,0.1,True
106,58839.216030099895,389.8719675997272,g,g,4830.0,4830.0,7.876736242960573e-16,-2.046691850763173,7.876736242960573e-17,0.1,17.242069552139117,-5.398297633055227,0.1,True
107,58846.21319440007,396.86913189990446,g,g,4204.414142857143,4204.414142857143,2.643788955467105e-17,-3.5208113699055836,2.6437889554671053e-18,0.1,20.92736834999515,-9.083596430911259,0.1,True
108,58849.12956020003,399.7854976998642,g,g,4204.414142857143,4204.414142857143,2.5565364932753325e-17,-3.5353861574331127,2.5565364932753326e-18,0.1,20.96380531881397,-9.120033399730081,0.1,True
109,58851.14818290016,401.8041203999892,g,g,4830.0,4830.0,7.259280604924375e-17,-3.082144569648314,7.259280604924376e-18,0.1,19.830701349351965,-7.986929430268075,0.1,True
110,58859.10910880007,409.76504629990086,g,g,4204.414142857143,4204.414142857143,6.324809750764498e-17,-3.141990687337831,6.324809750764498e-18,0.1,19.98031664357576,-8.136544724491872,0.1,True
111,58861.102881900035,411.7588193998672,g,g,4204.414142857143,4204.414142857143,2.9284993293210295e-17,-3.476393024972925,2.9284993293210297e-18,0.1,20.8163224876635,-8.972550568579608,0.1,True
112,58863.12736110017,413.7832985999994,g,g,3697.5018775510202,3697.5018775510202,2.496420123224785e-17,-3.5457204791775894,2.4964201232247853e-18,0.1,20.98964112317516,-9.145869204091271,0.1,True
113,58863.13572920021,413.79166670003906,g,g,3697.5018775510202,3697.5018775510202,2.642738859085072e-17,-3.520983903215228,2.6427388590850724e-18,0.1,20.927799683269253,-9.084027764185363,0.1,True
114,58863.27724540001,413.9331828998402,g,g,3697.5018775510202,3697.5018775510202,2.153955839346324e-17,-3.609801358778526,2.153955839346324e-18,0.1,21.149843322177503,-9.306071403093613,0.1,True
115,58864.13752309978,414.79346059961244,g,g,4830.0,4830.0,1.742823385740484e-17,-3.701784775075865,1.742823385740484e-18,0.1,21.379801862920846,-9.536029943836956,0.1,True
116,58866.243564799894,416.899502299726,g,g,4830.0,4830.0,1.197997793211273e-17,-3.8645821358199193,1.197997793211273e-18,0.1,21.786795264780984,-9.943023345697094,0.1,True
117,58866.24714120012,416.90307869995013,g,g,4830.0,4830.0,1.2844177168306654e-17,-3.8343318664263,1.2844177168306654e-18,0.1,21.711169591296933,-9.867397672213043,0.1,True
118,58866.250717599876,416.9066550997086,g,g,4830.0,4830.0,1.335586464479026e-17,-3.8173661448349527,1.335586464479026e-18,0.1,21.66875528731857,-9.824983368234681,0.1,True
119,58866.25428240001,416.9102198998444,g,g,4830.0,4830.0,1.3612234289739324e-17,-3.809108738439761,1.3612234289739325e-18,0.1,21.648111771330587,-9.804339852246697,0.1,True
120,58866.25787039986,416.91380789969116,g,g,4830.0,4830.0,1.344529856278379e-17,-3.814467703379588,1.344529856278379e-18,0.1,21.661509183680153,-9.817737264596262,0.1,True
121,58866.261435199995,416.91737269982696,g,g,4830.0,4830.0,1.2237100088149483e-17,-3.8553596416976035,1.2237100088149484e-18,0.1,21.763739029475197,-9.919967110391307,0.1,True
122,58866.26501160022,416.9209491000511,g,g,4830.0,4830.0,1.2094497313929685e-17,-3.8604503314732135,1.2094497313929686e-18,0.1,21.776465753914223,-9.932693834830333,0.1,True
123,58866.26858799998,416.92452549980953,g,g,4830.0,4830.0,1.2997445054875828e-17,-3.8291801636934792,1.299744505487583e-18,0.1,21.698290334464886,-9.854518415380996,0.1,True
124,58866.2721644002,416.92810190003365,g,g,4830.0,4830.0,1.1504555855352002e-17,-3.8821682969112636,1.1504555855352003e-18,0.1,21.830760667509345,-9.986988748425455,0.1,True
125,58866.27574069984,416.93167819967493,g,g,4830.0,4830.0,1.383088233075977e-17,-3.802188267392019,1.383088233075977e-18,0.1,21.63081059371123,-9.787038674627341,0.1,True
126,58866.27931710007,416.93525459989905,g,g,4830.0,4830.0,1.3166468498924352e-17,-3.8235688494603686,1.3166468498924352e-18,0.1,21.68426204888211,-9.840490129798221,0.1,True
127,58866.2828819002,416.93881940003484,g,g,4830.0,4830.0,1.3101369354269558e-17,-3.825721463416645,1.3101369354269558e-18,0.1,21.689643583772796,-9.845871664688906,0.1,True
128,58866.28645829996,416.9423957997933,g,g,4830.0,4830.0,1.4704740934282613e-17,-3.775580776294241,1.4704740934282613e-18,0.1,21.564291865966787,-9.720519946882897,0.1,True
129,58866.290034700185,416.9459722000174,g,g,4830.0,4830.0,1.56976503209272e-17,-3.7472035033151165,1.56976503209272e-18,0.1,21.49334868351898,-9.649576764435091,0.1,True
130,58866.29361109994,416.9495485997759,g,g,4830.0,4830.0,1.8321808797072873e-17,-3.6800698072616314,1.8321808797072875e-18,0.1,21.325514443385266,-9.481742524301376,0.1,True
131,58866.29718750017,416.953125,g,g,4830.0,4830.0,2.0811920810920786e-17,-3.6247259891332035,2.0811920810920786e-18,0.1,21.187154898064197,-9.343382978980307,0.1,True
132,58866.300763899926,416.95670139975846,g,g,4830.0,4830.0,1.9241524588405745e-17,-3.658798673798632,1.9241524588405747e-18,0.1,21.27233660972777,-9.42856469064388,0.1,True
133,58866.30434030015,416.9602777999826,g,g,4830.0,4830.0,1.7848587463408956e-17,-3.691434302117706,1.7848587463408958e-18,0.1,21.35392568052545,-9.51015376144156,0.1,True
134,58866.30791669991,416.96385419974104,g,g,4830.0,4830.0,1.6383839099289465e-17,-3.728622479633273,1.6383839099289465e-18,0.1,21.44689612431437,-9.60312420523048,0.1,True
135,58866.31149310013,416.96743059996516,g,g,4830.0,4830.0,1.6416861646675777e-17,-3.7277480156963776,1.6416861646675778e-18,0.1,21.44470996447213,-9.600938045388238,0.1,True
136,58866.3150578998,416.9709953996353,g,g,4830.0,4830.0,1.984334622224169e-17,-3.645423243954891,1.984334622224169e-18,0.1,21.238898035118414,-9.395126116034524,0.1,True
137,58866.31863430003,416.9745717998594,g,g,4830.0,4830.0,1.8462833841021274e-17,-3.6767397926645344,1.8462833841021273e-18,0.1,21.317189406892524,-9.473417487808634,0.1,True
138,58866.322210600134,416.97814809996635,g,g,4830.0,4830.0,1.5349041582315486e-17,-3.756956891229027,1.5349041582315486e-18,0.1,21.517732153303754,-9.673960234219864,0.1,True
139,58866.32578699989,416.9817244997248,g,g,4830.0,4830.0,1.716258947035545e-17,-3.7084553396028745,1.7162589470355451e-18,0.1,21.39647827423837,-9.552706355154479,0.1,True
140,58866.32936340012,416.9853008999489,g,g,4830.0,4830.0,2.116775276073855e-17,-3.617363399560311,2.1167752760738554e-18,0.1,21.168748424131966,-9.324976505048076,0.1,True
141,58866.332939799875,416.9888772997074,g,g,4830.0,4830.0,2.5851887137911978e-17,-3.530545902628795,2.585188713791198e-18,0.1,20.95170468180317,-9.107932762719281,0.1,True
142,58866.3365162001,416.9924536999315,g,g,4830.0,4830.0,3.027780969424535e-17,-3.4619136989032704,3.027780969424535e-18,0.1,20.780124172489366,-8.936352253405476,0.1,True
143,58867.14755789982,417.8034953996539,g,g,4204.414142857143,4204.414142857143,5.735799999819324e-17,-3.1844441542579744,5.735799999819324e-18,0.1,20.086450310876124,-8.242678391792234,0.1,True
144,58867.17752309982,417.8334605996497,g,g,4204.414142857143,4204.414142857143,6.659585766078879e-17,-3.1195909374833057,6.6595857660788796e-18,0.1,19.92431726893945,-8.08054534985556,0.1,True
145,58871.172592599876,421.8285300997086,g,g,4830.0,4830.0,2.992735936520898e-17,-3.466969755234995,2.992735936520898e-18,0.1,20.792764313318674,-8.948992394234784,0.1,True
146,58874.16709489981,424.8230323996395,g,g,4204.414142857143,4204.414142857143,2.7508307275192658e-17,-3.5035742869923965,2.750830727519266e-18,0.1,20.88427564271218,-9.040503723628289,0.1,True
147,58876.154432899784,426.81037039961666,g,g,4830.0,4830.0,1.9766711427252774e-17,-3.647103731794978,1.9766711427252774e-18,0.1,21.24309925471863,-9.399327335634739,0.1,True
148,58877.1895486,427.84548609983176,g,g,4204.414142857143,4204.414142857143,2.554947988169999e-17,-3.5356560903758556,2.554947988169999e-18,0.1,20.964480151170825,-9.120708232086935,0.1,True
149,58880.131782399956,430.7877198997885,g,g,4204.414142857143,4204.414142857143,2.9760593460221086e-17,-3.4693965665875375,2.9760593460221086e-18,0.1,20.79883134170003,-8.95505942261614,0.1,True
150,58884.12337959977,434.77931709960103,g,g,4204.414142857143,4204.414142857143,9.597260834424382e-17,-2.960890855652938,9.597260834424382e-18,0.1,19.52756706436353,-7.683795145279641,0.1,True
151,58886.17755790008,436.8334953999147,g,g,4830.0,4830.0,6.880883172342275e-17,-3.105393969672331,6.880883172342275e-18,0.1,19.88882484941201,-8.04505293032812,0.1,True
152,58887.169803199824,437.8257406996563,g,g,4204.414142857143,4204.414142857143,6.220976947088377e-17,-3.149179561883731,6.220976947088377e-18,0.1,19.998288829940513,-8.154516910856623,0.1,True
153,58890.22432869999,440.88026619981974,g,g,4830.0,4830.0,1.5501532288406253e-16,-2.752663524640308,1.5501532288406253e-17,0.1,19.006998736831957,-7.1632268177480665,0.1,True
154,58893.16329859989,443.81923609972,g,g,4830.0,4830.0,2.325262691761746e-17,-3.5765661303537755,2.3252626917617462e-18,0.1,21.066755251115623,-9.222983332031733,0.1,True
155,58896.185705999844,446.84164349967614,g,g,4204.414142857143,4204.414142857143,2.8452228056042665e-17,-3.4889218727910993,2.8452228056042666e-18,0.1,20.84764460720893,-9.00387268812504,0.1,True
156,58899.15194439981,449.8078818996437,g,g,4204.414142857143,4204.414142857143,2.5836594488136654e-17,-3.530802884973639,2.5836594488136656e-18,0.1,20.952347137665285,-9.108575218581395,0.1,True
157,58913.1233333,463.77927079983056,g,g,4204.414142857143,4204.414142857143,5.583505459037257e-17,-3.196131208788234,5.583505459037258e-18,0.1,20.115667947201775,-8.271896028117885,0.1,True
158,59064.49682869995,615.1527661997825,g,g,4204.414142857143,4204.414142857143,6.802391176824395e-17,-3.1103765511170387,6.802391176824395e-18,0.1,19.90128130302378,-8.05750938393989,0.1,True
159,59076.48810190009,627.1440393999219,g,g,4830.0,4830.0,2.3853615648662155e-17,-3.5654839366526048,2.3853615648662157e-18,0.1,21.0390497668627,-9.19527784777881,0.1,True
160,59084.41412039986,635.0700578996912,g,g,4830.0,4830.0,2.449013636865107e-17,-3.554046950458279,2.449013636865107e-18,0.1,21.010457301376885,-9.166685382292995,0.1,True
161,59086.50141200004,637.1573494998738,g,g,4204.414142857143,4204.414142857143,2.5103473708993143e-17,-3.5433043324637588,2.5103473708993144e-18,0.1,20.983600756390587,-9.139828837306696,0.1,True
162,59088.50100689987,639.1569443996996,g,g,4830.0,4830.0,2.6302079898414473e-17,-3.523048061177228,2.6302079898414476e-18,0.1,20.932960078174254,-9.089188159090364,0.1,True
163,59089.48557869997,640.1415161998011,g,g,4204.414142857143,4204.414142857143,2.4715898677393153e-17,-3.5500617477158514,2.4715898677393155e-18,0.1,21.000494294520816,-9.156722375436926,0.1,True
164,59091.394571799785,642.0505092996173,g,g,3697.5018775510202,3697.5018775510202,4.813212894883752e-17,-3.260603082344087,4.8132128948837526e-18,0.1,20.2768476310914,-8.43307571200751,0.1,True
165,59092.40913189994,643.0650693997741,g,g,4830.0,4830.0,5.4466943109841584e-17,-3.206905152161962,5.4466943109841586e-18,0.1,20.142602805636095,-8.298830886552205,0.1,True
166,59093.462013899814,644.1179513996467,g,g,4204.414142857143,4204.414142857143,5.002173614487056e-17,-3.2438793928096175,5.002173614487056e-18,0.1,20.23503840725523,-8.391266488171341,0.1,True
167,59096.49940969981,647.1553471996449,g,g,4204.414142857143,4204.414142857143,6.678771971811967e-17,-3.1183415379411628,6.678771971811968e-18,0.1,19.921193770084088,-8.077421851000198,0.1,True
168,59097.45635419991,648.112291699741,g,g,4830.0,4830.0,6.946526242400976e-17,-3.10127047315693,6.946526242400976e-18,0.1,19.878516108123506,-8.034744189039616,0.1,True
169,59104.520694400184,655.1766319000162,g,g,4190.259714285714,4190.259714285714,1.0748017077876597e-16,-2.911709806049261,1.0748017077876598e-17,0.1,19.404614440354337,-7.560842521270446,0.1,True
170,59106.49092590017,657.1468634000048,g,g,4830.0,4830.0,3.3800445691993e-17,-3.414115726962013,3.3800445691993e-18,0.1,20.66062924263622,-8.816857323552329,0.1,True
171,59107.39998839982,658.0559258996509,g,g,4204.414142857143,4204.414142857143,2.6247378831243816e-17,-3.5239522143609605,2.6247378831243816e-18,0.1,20.93522046113359,-9.091448542049699,0.1,True
172,59110.50366900023,661.1596065000631,g,g,4204.414142857143,4204.414142857143,2.3673037321522737e-17,-3.5687841710901615,2.3673037321522737e-18,0.1,21.047300352956587,-9.203528433872696,0.1,True
173,59113.41468749987,664.070624999702,g,g,4204.414142857143,4204.414142857143,2.312889956194417e-17,-3.5788831836880384,2.3128899561944173e-18,0.1,21.07254788445128,-9.228775965367388,0.1,True
174,59116.50575229991,667.1616897997446,g,g,4204.414142857143,4204.414142857143,1.9529960294715212e-17,-3.6523367935270734,1.9529960294715214e-18,0.1,21.25618190904887,-9.41240998996498,0.1,True
175,59118.453854199965,669.1097916997969,g,g,4204.414142857143,4204.414142857143,1.7992565489186315e-17,-3.68794506177192,1.7992565489186315e-18,0.1,21.345202579660985,-9.501430660577094,0.1,True
176,59120.35100689996,671.0069443997927,g,g,4830.0,4830.0,4.572237110392888e-17,-3.2829094096097613,4.572237110392888e-18,0.1,20.332613449255586,-8.488841530171696,0.1,True
177,59121.36166669987,672.0176041997038,g,g,4204.414142857143,4204.414142857143,5.1300587482364486e-17,-3.232915815296252,5.130058748236449e-18,0.1,20.207629463471818,-8.363857544387928,0.1,True
178,59122.34108800022,672.9970255000517,g,g,3697.5018775510202,3697.5018775510202,7.370532332790227e-17,-3.0755392981951353,7.370532332790227e-18,0.1,19.814188170719024,-7.970416251635134,0.1,True
179,59125.394571799785,676.0505092996173,g,g,4204.414142857143,4204.414142857143,7.741297868309725e-17,-3.0542243753901346,7.741297868309725e-18,0.1,19.760900863706517,-7.917128944622627,0.1,True
180,59125.3979282002,676.0538657000288,g,g,4204.414142857143,4204.414142857143,7.087220290497329e-17,-3.092562221825247,7.087220290497329e-18,0.1,19.8567454797943,-8.012973560710408,0.1,True
181,59129.43263889989,680.0885763997212,g,g,4204.414142857143,4204.414142857143,4.981117609239475e-17,-3.245711357888979,4.9811176092394756e-18,0.1,20.239618319953635,-8.395846400869745,0.1,True
182,59131.362951400224,682.0188889000565,g,g,3697.5018775510202,3697.5018775510202,4.4236240630646806e-17,-3.297259942060478,4.423624063064681e-18,0.1,20.36848978038238,-8.52471786129849,0.1,True
183,59136.402326399926,687.0582638997585,g,g,4204.414142857143,4204.414142857143,1.8479546368838763e-17,-3.676346847810212,1.8479546368838765e-18,0.1,21.316207044756716,-9.472435125672826,0.1,True
184,59140.41174770007,691.0676851999015,g,g,4190.259714285714,4190.259714285714,2.1060641701499956e-17,-3.6195665542068944,2.106064170149996e-18,0.1,21.174256310748422,-9.330484391664532,0.1,True
185,59142.40645830007,693.0623957999051,g,g,4204.414142857143,4204.414142857143,1.767510678481429e-17,-3.695676107592565,1.767510678481429e-18,0.1,21.3645301942126,-9.520758275128708,0.1,True
186,59143.39517359994,694.0511110997759,g,g,4204.414142857143,4204.414142857143,1.5963136676925014e-17,-3.7399199217710866,1.5963136676925014e-18,0.1,21.475139729658906,-9.631367810575016,0.1,True
187,59144.378888899926,695.0348263997585,g,g,4204.414142857143,4204.414142857143,2.1181382558402264e-17,-3.617083849761972,2.1181382558402267e-18,0.1,21.168049549636113,-9.324277630552222,0.1,True
188,59144.380312500056,695.0362499998882,g,g,4204.414142857143,4204.414142857143,2.0954790295069746e-17,-3.6217548348833226,2.0954790295069747e-18,0.1,21.179727012439493,-9.335955093355603,0.1,True
189,59146.446678199805,697.1026156996377,g,g,3697.5018775510202,3697.5018775510202,6.278831791693277e-16,-2.1451593053001954,6.278831791693277e-17,0.1,17.488238188481674,-5.644466269397784,0.1,True
190,59146.45585650019,697.1117940000258,g,g,3697.5018775510202,3697.5018775510202,1.3087375363248019e-15,-1.8261855951438015,1.308737536324802e-16,0.1,16.690803913090686,-4.847031994006796,0.1,True
191,59149.41434030002,700.0702777998522,g,g,4204.414142857143,4204.414142857143,4.049076986833674e-17,-3.3356821196019055,4.049076986833674e-18,0.1,20.464545224235952,-8.620773305152062,0.1,True
192,59150.40394680016,701.0598842999898,g,g,4204.414142857143,4204.414142857143,4.586495469388234e-17,-3.2815571850347105,4.586495469388234e-18,0.1,20.329232887817966,-8.485460968734076,0.1,True
193,59150.41641200008,701.0723494999111,g,g,4204.414142857143,4204.414142857143,4.671564815218588e-17,-3.2735757750692933,4.671564815218588e-18,0.1,20.309279362904423,-8.465507443820533,0.1,True
194,59151.32047449984,701.9764119996689,g,g,4204.414142857143,4204.414142857143,6.15740860518194e-17,-3.1536401795780513,6.1574086051819404e-18,0.1,20.009440374176314,-8.165668455092424,0.1,True
195,59152.337812500075,702.9937499999069,g,g,4204.414142857143,4204.414142857143,8.363094899432994e-17,-3.0206711289471286,8.363094899432994e-18,0.1,19.677017747599006,-7.833245828515116,0.1,True
196,59152.33875000011,702.9946874999441,g,g,4204.414142857143,4204.414142857143,7.607608628034516e-17,-3.0617899915678954,7.607608628034517e-18,0.1,19.779814904150925,-7.936042985067035,0.1,True
197,59156.42741899984,707.0833564996719,g,g,3697.5018775510202,3697.5018775510202,8.175239314710749e-17,-3.0305376792054837,8.175239314710749e-18,0.1,19.701684123244892,-7.857912204161002,0.1,True
198,59156.42788190022,707.0838194000535,g,g,3697.5018775510202,3697.5018775510202,7.458845837595547e-17,-3.0703665228027717,7.458845837595547e-18,0.1,19.801256232238117,-7.957484313154227,0.1,True
