,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
39,58935.5838315,934.064865412678,c,c,5330.0,5330.0,6.50880242248073e-17,-0.2347156382082538,6.508802422480731e-18,0.1,19.84223239287099,-0.8496455086554562,0.1,True
40,58959.59580425,958.0768381626767,c,c,5330.0,5330.0,3.2771592616686065e-17,-0.5327191792420507,3.2771592616686068e-18,0.1,20.587241245455477,-1.594654361239943,0.1,True
41,58963.4922815,961.9733154126807,c,c,5330.0,5330.0,4.17820041905844e-16,0.5727725415393881,4.1782004190584406e-17,0.1,17.823511943501885,1.1690749407136494,0.1,True
42,58967.461855,965.9428889126793,c,c,5330.0,5330.0,2.9882081739635234e-17,-0.5728058773664841,2.9882081739635234e-18,0.1,20.687457990766568,-1.6948711065510338,0.1,True
43,58971.5380535,970.0190874126783,c,c,5330.0,5330.0,3.488000703101803e-17,-0.5056401629484952,3.4880007031018034e-18,0.1,20.519543704721592,-1.526956820506058,0.1,True
44,58983.422699125,981.9037330376814,c,c,5330.0,5330.0,2.325650824404739e-17,-0.6816722168840528,2.325650824404739e-18,0.1,20.959623839560482,-1.9670369553449483,0.1,True
45,58987.47123075,985.9522646626792,c,c,5330.0,5330.0,3.573913784999971e-17,-0.4950726551223248,3.573913784999971e-18,0.1,20.493124935156164,-1.50053805094063,0.1,True
46,58995.462553499994,993.9435874126721,c,c,5330.0,5330.0,2.9882081739635234e-17,-0.5728058773664841,2.9882081739635234e-18,0.1,20.687457990766568,-1.6948711065510338,0.1,True
47,59023.40268766667,1021.8837215793465,c,c,5330.0,5330.0,2.9595157480863886e-17,-0.5769960714841638,2.9595157480863886e-18,0.1,20.69793347606076,-1.7053465918452275,0.1,True
48,59040.355457,1038.8364909126758,c,c,5330.0,5330.0,3.18513143825391e-17,-0.5450893680311637,3.1851314382539103e-18,0.1,20.618166717428263,-1.6255798332127291,0.1,True
49,59043.36719225,1041.8482261626777,c,c,5330.0,5330.0,3.2771592616686065e-17,-0.5327191792420507,3.2771592616686068e-18,0.1,20.587241245455477,-1.594654361239943,0.1,True
50,59047.35659,1045.837623912681,c,c,5330.0,5330.0,5.159978972353355e-17,-0.33556879493378133,5.1599789723533555e-18,0.1,20.09436528468481,-1.101778400469275,0.1,True
51,59051.356207,1049.837240912675,c,c,5330.0,5330.0,3.604773261204953e-17,-0.4913387737874757,3.604773261204953e-18,0.1,20.483790231819043,-1.4912033476035091,0.1,True
52,59071.29004675,1069.7710806626783,c,c,5330.0,5330.0,3.455488489928474e-17,-0.5097072760602828,3.4554884899284742e-18,0.1,20.529711487501057,-1.5371246032855232,0.1,True
53,59075.311572499995,1073.7926064126732,c,c,5330.0,5330.0,2.8873395348194144e-17,-0.58771886929134,2.8873395348194144e-18,0.1,20.724740470578702,-1.732153586363168,0.1,True
54,59079.26076075,1077.741794662681,c,c,5330.0,5330.0,2.955363110224764e-17,-0.5776058787340332,2.955363110224764e-18,0.1,20.699457994185437,-1.706871109969903,0.1,True
55,59083.250897000005,1081.7319309126833,c,c,5330.0,5330.0,3.2080144139678035e-17,-0.5419804158027262,3.2080144139678035e-18,0.1,20.610394336857166,-1.6178074526416317,0.1,True
56,59103.282375,1101.7634089126805,c,c,5330.0,5330.0,3.962472303781788e-17,-0.4502504870745909,3.962472303781788e-18,0.1,20.38106951503683,-1.3884826308212972,0.1,True
57,59107.281368,1105.7624019126815,c,c,5330.0,5330.0,3.6417301321933577e-17,-0.48690896718359866,3.641730132193358e-18,0.1,20.472715715309352,-1.4801288310938183,0.1,True
58,59111.22672775001,1109.7077616626848,c,c,5330.0,5330.0,3.0904616126819234e-15,1.4418066267390586,3.090461612681924e-16,0.1,15.650926730502707,3.3416601537128265,0.1,True
59,59131.22124225,1129.7022761626795,c,c,5330.0,5330.0,3.8856039561458975e-17,-0.4587581941087784,3.885603956145898e-18,0.1,20.4023387826223,-1.4097518984067676,0.1,True
60,59139.215312500004,1137.696346412682,c,c,5330.0,5330.0,4.482926859653916e-17,-0.39665507347891094,4.482926859653917e-18,0.1,20.247080981047628,-1.2544940968320937,0.1,True
61,59231.6329695,1230.1140034126802,c,c,5330.0,5330.0,3.063804338863014e-17,-0.5619556998868305,3.063804338863014e-18,0.1,20.660332547067426,-1.6677456628518925,0.1,True
62,59253.60770475,1252.0887386626782,c,c,5330.0,5330.0,2.670906843670146e-17,-0.621557985862065,2.670906843670146e-18,0.1,20.809338262005518,-1.8167513777899842,0.1,True
63,59255.595725,1254.0767589126772,c,c,5330.0,5330.0,3.145444307856674e-17,-0.5505347266309535,3.145444307856674e-18,0.1,20.63178011392774,-1.6391932297122054,0.1,True
64,59257.64362575,1256.1246596626806,c,c,5330.0,5330.0,2.8873395348194144e-17,-0.58771886929134,2.8873395348194144e-18,0.1,20.724740470578702,-1.732153586363168,0.1,True
65,59261.58704399999,1260.0680779126706,c,c,5330.0,5330.0,3.0684318027809143e-17,-0.5613002514077436,3.0684318027809145e-18,0.1,20.658693925869713,-1.666107041654179,0.1,True
66,59263.649126,1262.1301599126746,c,c,5330.0,5330.0,5.294009956041185e-15,1.6755680269576931,5.294009956041186e-16,0.1,15.06652322995612,3.926063654259414,0.1,True
67,59267.64507066666,1266.1261045793362,c,c,5330.0,5330.0,3.26261211006272e-17,-0.5346512828985439,3.26261211006272e-18,0.1,20.59207150459671,-1.5994846203811761,0.1,True
68,59291.56285075,1290.0438846626785,c,c,5330.0,5330.0,3.1215389499006706e-17,-0.5538479684174362,3.121538949900671e-18,0.1,20.640063218393944,-1.6474763341784104,0.1,True
69,59313.54024425,1312.021278162676,c,c,5330.0,5330.0,2.505853679000815e-17,-0.6492610185376684,2.505853679000815e-18,0.1,20.878595843694526,-1.8860089594789926,0.1,True
70,59317.470299750006,1315.9513336626842,c,c,5330.0,5330.0,2.4968294589971596e-17,-0.6508278470150763,2.4968294589971598e-18,0.1,20.882512914888043,-1.889926030672509,0.1,True
71,59321.4938065,1319.9748404126804,c,c,5330.0,5330.0,2.796041130765594e-17,-0.6016731710050749,2.7960411307655942e-18,0.1,20.759626224863037,-1.7670393406475036,0.1,True
72,59339.42344399999,1337.9044779126707,c,c,5330.0,5330.0,9.497226871565018e-17,-0.07061991411585211,9.497226871565018e-18,0.1,19.43199308263998,-0.4394061984244466,0.1,True
73,59343.3842885,1341.8653224126756,c,c,5330.0,5330.0,3.377654495176564e-17,-0.5196015038129502,3.377654495176564e-18,0.1,20.554447056882726,-1.561860172667192,0.1,True
74,59347.4528575,1345.9338914126783,c,c,5330.0,5330.0,3.2771592616686065e-17,-0.5327191792420507,3.2771592616686068e-18,0.1,20.587241245455477,-1.594654361239943,0.1,True
75,59351.41587275,1349.8969066626814,c,c,5330.0,5330.0,3.3481057081353895e-17,-0.5234175654439248,3.3481057081353896e-18,0.1,20.563987210960164,-1.5714003267446301,0.1,True
76,59355.514138,1353.9951719126766,c,c,5330.0,5330.0,3.3481057081353895e-17,-0.5234175654439248,3.3481057081353896e-18,0.1,20.563987210960164,-1.5714003267446301,0.1,True
77,59369.417628666655,1367.8986625793332,c,c,4307.142857142858,4307.142857142858,3.26261211006272e-17,-0.5346512828985439,3.26261211006272e-18,0.1,20.59207150459671,-1.5994846203811761,0.1,True
78,59373.441583,1371.9226169126778,c,c,5330.0,5330.0,5.425778871491692e-17,-0.31375463670958226,5.425778871491692e-18,0.1,20.03982988912431,-1.0472430049087755,0.1,True
79,59377.417247,1375.8982809126755,c,c,5330.0,5330.0,2.8122954307608814e-17,-0.5991557855083443,2.8122954307608817e-18,0.1,20.75333276112121,-1.760745876905677,0.1,True
80,59381.47544925,1379.9564831626776,c,c,5330.0,5330.0,2.608318299579476e-17,-0.6318561384215968,2.608318299579476e-18,0.1,20.835083643404346,-1.842496759188812,0.1,True
81,59385.5377445,1384.0187784126756,c,c,5330.0,5330.0,4.026195990954956e-17,-0.44332181469050624,4.026195990954956e-18,0.1,20.363747834076616,-1.371160949861082,0.1,True
82,59403.38325175,1401.8642856626757,c,c,5330.0,5330.0,2.6426411040720857e-17,-0.6261785409593656,2.642641104072086e-18,0.1,20.82088964974877,-1.8283027655332376,0.1,True
83,59407.336316333334,1405.8173502460122,c,c,5330.0,5330.0,6.700156300978411e-16,0.7778682072703678,6.700156300978412e-17,0.1,17.310772779174435,1.6818141050410986,0.1,True
84,59425.34313975,1423.8241736626806,c,c,5330.0,5330.0,2.670906843670146e-17,-0.621557985862065,2.670906843670146e-18,0.1,20.809338262005518,-1.8167513777899842,0.1,True
85,59426.395388,1424.8764219126751,c,c,5330.0,5330.0,3.141276354003942e-17,-0.5511105815867055,3.1412763540039425e-18,0.1,20.633219751317114,-1.64063286710158,0.1,True
86,59429.34913966667,1427.8301735793502,c,c,5330.0,5330.0,2.8122954307608814e-17,-0.5991557855083443,2.8122954307608817e-18,0.1,20.75333276112121,-1.760745876905677,0.1,True
87,59433.35968275,1431.8407166626785,c,c,5330.0,5330.0,2.9882081739635234e-17,-0.5728058773664841,2.9882081739635234e-18,0.1,20.687457990766568,-1.6948711065510338,0.1,True
88,59437.298842749995,1435.779876662673,c,c,5330.0,5330.0,2.796041130765594e-17,-0.6016731710050749,2.7960411307655942e-18,0.1,20.759626224863037,-1.7670393406475036,0.1,True
89,59455.249005749996,1453.7300396626742,c,c,5330.0,5330.0,4.236569453977988e-17,-0.42120239616297184,4.2365694539779886e-18,0.1,20.30844928775778,-1.3158624035422477,0.1,True
90,59467.23377075,1465.7148046626753,c,c,5330.0,5330.0,4.3119536565722696e-17,-0.4135426422002162,4.31195365657227e-18,0.1,20.289299902850892,-1.2967130186353586,0.1,True
91,59515.205105500005,1513.6861394126827,c,c,5330.0,5330.0,7.368282624728879e-17,-0.18085045103997643,7.368282624728879e-18,0.1,19.707569424950293,-0.7149825407347592,0.1,True
92,59519.20161825,1517.682652162679,c,c,5330.0,5330.0,8.908141470116246e-17,-0.09842962130933941,8.908141470116247e-18,0.1,19.5015173506237,-0.5089304664081666,0.1,True
93,59591.6337325,1590.1147664126765,c,c,5330.0,5330.0,5.24132030395486e-17,-0.32877602593423916,5.241320303954861e-18,0.1,20.07738336218595,-1.0847964779704178,0.1,True
94,59613.65535125,1612.136385162681,c,c,5330.0,5330.0,3.763601927780935e-17,-0.47261304443941654,3.763601927780935e-18,0.1,20.436975908448897,-1.444389024233363,0.1,True
95,59614.60971775,1613.0907516626758,c,c,5330.0,5330.0,3.766686707439105e-17,-0.47225722730589936,3.7666867074391046e-18,0.1,20.436086365615104,-1.44349948139957,0.1,True
96,59617.6049145,1616.0859484126777,c,c,5330.0,5330.0,4.155524270652143e-17,-0.42959090356956153,4.155524270652143e-18,0.1,20.329420556274258,-1.3368336720587237,0.1,True
97,59618.64976425,1617.1307981626815,c,c,5330.0,5330.0,3.604773261204953e-17,-0.4913387737874757,3.604773261204953e-18,0.1,20.483790231819043,-1.4912033476035091,0.1,True
98,59621.6402216,1620.1212555126767,c,c,5330.0,5330.0,3.3771917901083796e-17,-0.5196610019124428,3.37719179010838e-18,0.1,20.554595802131463,-1.5620089179159287,0.1,True
99,59637.629300399996,1636.1103343126742,c,c,5330.0,5330.0,3.243555613619375e-17,-0.5371953780612522,3.2435556136193754e-18,0.1,20.598431742503482,-1.6058448582879485,0.1,True
100,59638.565486499996,1637.046520412674,c,c,5330.0,5330.0,3.488000703101803e-17,-0.5056401629484952,3.4880007031018034e-18,0.1,20.519543704721592,-1.526956820506058,0.1,True
101,59641.565923,1640.04695691268,c,c,5330.0,5330.0,5.3009294698973034e-17,-0.3238647008774329,5.300929469897304e-18,0.1,20.065105049543938,-1.072518165328404,0.1,True
102,59645.57744,1644.058473912679,c,c,5330.0,5330.0,5.2212442254266333e-17,-0.33044271879899156,5.221244225426634e-18,0.1,20.081550094347833,-1.0889632101322988,0.1,True
103,59646.56843075,1645.0494646626757,c,c,5330.0,5330.0,6.991791086116251e-17,-0.20362828360005736,6.991791086116252e-18,0.1,19.764514006350495,-0.7719271221349615,0.1,True
104,59649.539435750004,1648.0204696626824,c,c,5330.0,5330.0,3.1215389499006706e-17,-0.5538479684174362,3.121538949900671e-18,0.1,20.640063218393944,-1.6474763341784104,0.1,True
105,59665.5262725,1664.0073064126773,c,c,5330.0,5330.0,3.766686707439105e-17,-0.47225722730589936,3.7666867074391046e-18,0.1,20.436086365615104,-1.44349948139957,0.1,True
106,59666.564396,1665.0454299126795,c,c,5330.0,5330.0,3.18513143825391e-17,-0.5450893680311637,3.1851314382539103e-18,0.1,20.618166717428263,-1.6255798332127291,0.1,True
107,59669.5326175,1668.0136514126789,c,c,5330.0,5330.0,3.145444307856674e-17,-0.5505347266309535,3.145444307856674e-18,0.1,20.63178011392774,-1.6391932297122054,0.1,True
108,59670.55698425,1669.0380181626751,c,c,5330.0,5330.0,3.455488489928474e-17,-0.5097072760602828,3.4554884899284742e-18,0.1,20.529711487501057,-1.5371246032855232,0.1,True
109,59673.517388,1671.9984219126782,c,c,5330.0,5330.0,1.5478191663128066e-16,0.14150349337946366,1.5478191663128068e-17,0.1,18.901684563901696,0.09090232031383749,0.1,True
110,59677.49424025,1675.9752741626799,c,c,5330.0,5330.0,4.32265847952329e-17,-0.41246580218795614,4.32265847952329e-18,0.1,20.286607802820246,-1.294020918604712,0.1,True
111,59678.459749,1676.9407829126794,c,c,5330.0,5330.0,4.800079936126079e-17,-0.36696825697540447,4.80007993612608e-18,0.1,20.17286393978886,-1.1802770555733275,0.1,True
112,59681.46015325,1679.9411871626799,c,c,5330.0,5330.0,9.415555172470574e-17,-0.07437079419717918,9.415555172470575e-18,0.1,19.441370282843298,-0.4487833986277643,0.1,True
113,59693.492451,1691.9734849126762,c,c,5330.0,5330.0,4.921250863140318e-17,-0.35614122278355964,4.921250863140318e-18,0.1,20.14579635430925,-1.1532094700937172,0.1,True
114,59694.47182375,1692.9528576626763,c,c,5330.0,5330.0,3.9997473481606065e-17,-0.44618416761626634,3.999747348160606e-18,0.1,20.37090371639102,-1.3783168321754857,0.1,True
115,59697.46335225,1695.9443861626787,c,c,5330.0,5330.0,4.9791746005975374e-17,-0.35105937116507135,4.979174600597538e-18,0.1,20.13309172526303,-1.1405048410474947,0.1,True
116,59698.522721,1697.0037549126791,c,c,5330.0,5330.0,4.4442660186187866e-17,-0.40041668031838284,4.444266018618787e-18,0.1,20.256484998146313,-1.2638981139307788,0.1,True
117,59705.522493,1704.0035269126747,c,c,5330.0,5330.0,1.0851700435577496e-16,-0.01271893032643412,1.0851700435577497e-17,0.1,19.28724062316644,-0.2946537389509061,0.1,True
118,59721.39310775,1719.87414166268,c,c,5330.0,5330.0,3.699848297960182e-17,-0.48003280936418236,3.6998482979601824e-18,0.1,20.455525320760813,-1.4629384365452793,0.1,True
119,59722.458328750006,1720.9393626626843,c,c,4307.142857142858,4307.142857142858,3.628796477439514e-17,-0.4884541154561042,3.628796477439514e-18,0.1,20.476578585990616,-1.483991701775082,0.1,True
120,59725.44756675,1723.928600662679,c,c,5330.0,5330.0,3.766686707439105e-17,-0.47225722730589936,3.7666867074391046e-18,0.1,20.436086365615104,-1.44349948139957,0.1,True
121,59726.45244725,1724.933481162676,c,c,5330.0,5330.0,3.573913784999971e-17,-0.4950726551223248,3.573913784999971e-18,0.1,20.493124935156164,-1.50053805094063,0.1,True
122,59729.37547775,1727.8565116626778,c,c,5330.0,5330.0,6.384295666270536e-17,-0.24310373511823258,6.3842956662705355e-18,0.1,19.86320263514594,-0.8706157509304049,0.1,True
123,59730.445419250005,1728.9264531626832,c,c,5330.0,5330.0,3.9312535725842565e-17,-0.45368566929195353,3.931253572584256e-18,0.1,20.38965747058024,-1.3970705863647055,0.1,True
124,59733.36899475,1731.8500286626804,c,c,5330.0,5330.0,3.766686707439105e-17,-0.47225722730589936,3.7666867074391046e-18,0.1,20.436086365615104,-1.44349948139957,0.1,True
125,59734.446902250005,1732.9279361626832,c,c,5330.0,5330.0,3.455488489928474e-17,-0.5097072760602828,3.4554884899284742e-18,0.1,20.529711487501057,-1.5371246032855232,0.1,True
126,59753.41047675,1751.891510662681,c,c,5330.0,5330.0,3.6417301321933577e-17,-0.48690896718359866,3.641730132193358e-18,0.1,20.472715715309352,-1.4801288310938183,0.1,True
127,59754.40490225,1752.8859361626746,c,c,5330.0,5330.0,3.18513143825391e-17,-0.5450893680311637,3.1851314382539103e-18,0.1,20.618166717428263,-1.6255798332127291,0.1,True
128,59757.4236325,1755.90466641268,c,c,5330.0,5330.0,4.6773722900317514e-17,-0.3782147883022624,4.6773722900317515e-18,0.1,20.20098026810601,-1.2083933838904777,0.1,True
129,59758.356712,1756.8377459126787,c,c,5330.0,5330.0,3.568980600673392e-17,-0.4956725394146595,3.568980600673392e-18,0.1,20.494624645887,-1.5020377616714669,0.1,True
130,59762.388922,1760.8699559126762,c,c,5330.0,5330.0,5.2212442254266333e-17,-0.33044271879899156,5.221244225426634e-18,0.1,20.081550094347833,-1.0889632101322988,0.1,True
131,59778.348748874996,1776.829782787674,c,c,5330.0,5330.0,2.995743326367041e-17,-0.5717121262427867,2.9957433263670414e-18,0.1,20.684723612957324,-1.69213672874179,0.1,True
132,59781.347103857144,1779.8281377698222,c,c,5330.0,5330.0,2.7650677029695206e-17,-0.6065109572366083,2.7650677029695207e-18,0.1,20.77172069044187,-1.779133806226337,0.1,True
133,59782.344907,1780.8259409126767,c,c,5330.0,5330.0,2.6181533424318038e-17,-0.6302216476315223,2.618153342431804e-18,0.1,20.830997416429156,-1.8384105322136222,0.1,True
134,59785.379724375,1783.8607582876793,c,c,5330.0,5330.0,2.7091267596907174e-17,-0.6153874006617244,2.7091267596907176e-18,0.1,20.793911799004665,-1.8013249147891308,0.1,True
135,59786.3384735,1784.819507412678,c,c,5330.0,5330.0,3.2339788549067864e-17,-0.5384795507704823,3.2339788549067868e-18,0.1,20.601642174276563,-1.609055290061029,0.1,True
136,59790.293938,1788.7749719126805,c,c,5330.0,5330.0,4.948370328086873e-17,-0.3537545326781846,4.9483703280868736e-18,0.1,20.139829629045813,-1.1472427448302795,0.1,True
137,59793.285483,1791.7665169126776,c,c,5330.0,5330.0,4.52126895393934e-17,-0.39295638434207447,4.5212689539393405e-18,0.1,20.23783425820554,-1.2452473739900078,0.1,True
138,59809.260261625,1807.7412955376785,c,c,5330.0,5330.0,2.7848395255274814e-17,-0.6034165524445925,2.7848395255274815e-18,0.1,20.76398467846183,-1.7713977942462975,0.1,True
139,59810.313721750004,1808.7947556626823,c,c,5330.0,5330.0,4.055511156992292e-17,-0.4401711262401591,4.0555111569922924e-18,0.1,20.355871112950755,-1.3632842287352211,0.1,True
140,59813.3446365,1811.8256704126761,c,c,5330.0,5330.0,5.1779950999687406e-17,-0.3340550916346956,5.177995099968741e-18,0.1,20.09058102643709,-1.0979941422215553,0.1,True
141,59817.2474975,1815.7285314126784,c,c,5330.0,5330.0,4.713405399350018e-17,-0.37488193177818374,4.713405399350018e-18,0.1,20.192648126795813,-1.2000612425802792,0.1,True
142,59821.27460175,1819.755635662681,c,c,5330.0,5330.0,3.9312535725842565e-17,-0.45368566929195353,3.931253572584256e-18,0.1,20.38965747058024,-1.3970705863647055,0.1,True
143,59822.2434735,1820.7245074126768,c,c,5330.0,5330.0,4.393411939502868e-17,-0.40541480082305625,4.3934119395028684e-18,0.1,20.268980299407993,-1.2763934151924587,0.1,True
144,59837.26236425,1835.7433981626746,c,c,5330.0,5330.0,4.695024140254738e-17,-0.37657889714709825,4.695024140254738e-18,0.1,20.196890540218096,-1.204303656002562,0.1,True
145,59838.23387075,1836.71490466268,c,c,5330.0,5330.0,5.738079996267482e-17,-0.28945012817315785,5.738079996267482e-18,0.1,19.979068617783252,-0.9864817335677181,0.1,True
146,59840.26616499999,1838.7471989126716,c,c,5330.0,5330.0,4.055511156992292e-17,-0.4401711262401591,4.0555111569922924e-18,0.1,20.355871112950755,-1.3632842287352211,0.1,True
147,59843.291987,1841.7730209126748,c,c,5330.0,5330.0,5.836669685842221e-17,-0.2820516107385167,5.836669685842222e-18,0.1,19.960572324196647,-0.9679854399811134,0.1,True
148,59844.2795525,1842.7605864126745,c,c,5330.0,5330.0,4.022060072290712e-17,-0.4437681739508186,4.0220600722907125e-18,0.1,20.3648637322274,-1.3722768480118646,0.1,True
149,59848.24133975,1846.7223736626765,c,c,5330.0,5330.0,3.766686707439105e-17,-0.47225722730589936,3.7666867074391046e-18,0.1,20.436086365615104,-1.44349948139957,0.1,True
150,59851.23268849999,1849.713722412671,c,c,5330.0,5330.0,3.538963774273448e-17,-0.49934060964062965,3.5389637742734486e-18,0.1,20.503794821451926,-1.5112079372363922,0.1,True
151,59869.21369875,1867.694732662676,c,c,5330.0,5330.0,6.98427489760386e-17,-0.20409540210312827,6.984274897603861e-18,0.1,19.76568180260817,-0.773094918392637,0.1,True
152,59993.376504,1991.8575379126778,c,c,5330.0,5330.0,6.157411197446769e-17,-0.2588185696176808,6.1574111974467694e-18,0.1,19.90248972139456,-0.9099028371790254,0.1,True
153,59997.372748,1995.8537819126796,c,c,5330.0,5330.0,4.5523220534458666e-17,-0.3899837481710975,4.552322053445867e-18,0.1,20.230402667778094,-1.23781578356256,0.1,True
154,59998.608532000006,1997.0895659126836,c,c,5330.0,5330.0,4.9844969067268774e-17,-0.35059539593242306,4.9844969067268775e-18,0.1,20.131931787181408,-1.139344902965874,0.1,True
155,60001.64333825,2000.1243721626815,c,c,5330.0,5330.0,5.067345879694006e-17,-0.34343617799496684,5.0673458796940064e-18,0.1,20.114033742337774,-1.1214468581222405,0.1,True
156,60005.36603625,2003.8470701626793,c,c,5330.0,5330.0,4.1554272868165156e-17,-0.4296010394834475,4.1554272868165156e-18,0.1,20.329445896058974,-1.3368590118434405,0.1,True
157,60032.14795575,2030.6289896626768,c,c,5330.0,5330.0,4.9068821267285296e-17,-0.3574111012819614,4.90688212672853e-18,0.1,20.14897105055526,-1.156384166339727,0.1,True
158,60049.51187924999,2047.9929131626704,c,c,5330.0,5330.0,3.573913784999971e-17,-0.4950726551223248,3.573913784999971e-18,0.1,20.493124935156164,-1.50053805094063,0.1,True
159,60050.277462,2048.758495912676,c,c,5330.0,5330.0,5.2212442254266333e-17,-0.33044271879899156,5.221244225426634e-18,0.1,20.081550094347833,-1.0889632101322988,0.1,True
160,60051.48920875,2049.9702426626754,c,c,5330.0,5330.0,4.130834321835219e-17,-0.43217894996945105,4.130834321835219e-18,0.1,20.335890672273983,-1.3433037880584493,0.1,True
161,60055.44821449999,2053.929248412671,c,c,5330.0,5330.0,4.509320842833993e-17,-0.39410558984621247,4.509320842833993e-18,0.1,20.240707271965885,-1.248120387750351,0.1,True
162,60056.1689285,2054.649962412681,c,c,5330.0,5330.0,6.673302672741734e-17,-0.22387590369739385,6.673302672741734e-18,0.1,19.815133056593837,-0.8225461723783027,0.1,True
163,60057.471095,2055.9521289126787,c,c,5330.0,5330.0,3.739840142244908e-17,-0.4753636878745766,3.739840142244908e-18,0.1,20.44385251703679,-1.4512656328212579,0.1,True
164,60059.48111666667,2057.9621505793475,c,c,5330.0,5330.0,5.2076804666896225e-17,-0.3315723978538685,5.2076804666896225e-18,0.1,20.08437429198502,-1.0917874077694876,0.1,True
165,60062.3252155,2060.806249412679,c,c,5330.0,5330.0,5.24132030395486e-17,-0.32877602593423916,5.241320303954861e-18,0.1,20.07738336218595,-1.0847964779704178,0.1,True
166,60077.425507750006,2075.9065416626836,c,c,5330.0,5330.0,3.962472303781788e-17,-0.4502504870745909,3.962472303781788e-18,0.1,20.38106951503683,-1.3884826308212972,0.1,True
167,60079.442304000004,2077.9233379126817,c,c,5330.0,5330.0,3.81638406294899e-17,-0.46656465316681306,3.81638406294899e-18,0.1,20.421854930267383,-1.429268046051849,0.1,True
168,60105.41030925,2103.891343162679,c,c,5330.0,5330.0,3.946222319914771e-17,-0.45203517812456084,3.946222319914771e-18,0.1,20.385531242661756,-1.392944358446222,0.1,True
169,60107.404978,2105.8860119126766,c,c,5330.0,5330.0,4.442998268376976e-17,-0.4005405827748447,4.442998268376977e-18,0.1,20.256794754287462,-1.2642078700719281,0.1,True
170,60110.1617905,2108.64282441268,c,c,5330.0,5330.0,3.846332255586561e-17,-0.4631699298106291,3.8463322555865605e-18,0.1,20.41336812187693,-1.4207812376613944,0.1,True
171,60111.4029355,2109.88396941268,c,c,5330.0,5330.0,3.377654495176564e-17,-0.5196015038129502,3.377654495176564e-18,0.1,20.554447056882726,-1.561860172667192,0.1,True
172,60113.40580066667,2111.8868345793453,c,c,5330.0,5330.0,4.3578735301881036e-17,-0.4089421043164201,4.357873530188104e-18,0.1,20.277798558141402,-1.2852116739258683,0.1,True
173,60115.4009505,2113.8819844126774,c,c,5330.0,5330.0,3.302099361287707e-17,-0.5294265895615666,3.3020993612877074e-18,0.1,20.579009771254274,-1.58642288703874,0.1,True
174,60117.396185000005,2115.877218912683,c,c,5330.0,5330.0,2.7816418353233304e-17,-0.6039155173285948,2.7816418353233306e-18,0.1,20.765232090671837,-1.7726452064563034,0.1,True
175,60133.37802825001,2131.8590621626863,c,c,5330.0,5330.0,3.538963774273448e-17,-0.49934060964062965,3.5389637742734486e-18,0.1,20.503794821451926,-1.5112079372363922,0.1,True
176,60137.394156,2135.87518991268,c,c,5330.0,5330.0,3.962472303781788e-17,-0.4502504870745909,3.962472303781788e-18,0.1,20.38106951503683,-1.3884826308212972,0.1,True
177,60139.344756750004,2137.8257906626823,c,c,5330.0,5330.0,3.962472303781788e-17,-0.4502504870745909,3.962472303781788e-18,0.1,20.38106951503683,-1.3884826308212972,0.1,True
178,60141.3432645,2139.8242984126773,c,c,5330.0,5330.0,3.2771592616686065e-17,-0.5327191792420507,3.2771592616686068e-18,0.1,20.587241245455477,-1.594654361239943,0.1,True
179,57989.251086749995,-12.267879337327031,o,o,6790.0,6790.0,6.99290219817434e-17,-0.20355927245668326,7.885625634650172e-18,0.11276613645059841,19.501485065357244,-0.5088981811417099,0.11276613645059841,False
180,57995.27094883334,-6.248017253979924,o,o,6790.0,6790.0,1.0888268141753519e-16,-0.011257919200396316,8.478575810031378e-18,0.0778689108281451,19.02073168221652,-0.028144798000987237,0.0778689108281451,False
181,57997.25096375,-4.268002337325015,o,o,6790.0,6790.0,1.0674613708186397e-16,-0.01986455897518624,1.1966043813068709e-17,0.11209814369106312,19.0422482816535,-0.049661397437965604,0.11209814369106312,False
182,57999.272849999994,-2.2461160873281187,o,o,6790.0,6790.0,7.730660669898076e-17,-0.16000011601311215,1.48824849996321e-17,0.19251245960881527,19.39258717424831,-0.40000029003277504,0.19251245960881527,False
183,58003.25091525,1.7319491626767558,o,o,6790.0,6790.0,8.723740619442385e-17,-0.10751398241156807,1.1994340571215942e-17,0.13749079774889744,19.26137184024445,-0.2687849560289166,0.13749079774889744,False
184,58007.264223,5.745256912676268,o,o,6790.0,6790.0,1.186468182218576e-16,0.026039369384749378,1.0276352796974544e-17,0.08661296569924698,18.927488460753658,0.06509842346187611,0.08661296569924698,False
185,58013.25251,11.733543912676396,o,o,6790.0,6790.0,5.246446386372563e-17,-0.3283514876029052,1.162789401652305e-17,0.2216337147126109,19.813465603222795,-0.8208787190072613,0.2216337147126109,False
186,57960.35325,-41.165716087321925,o,o,6790.0,6790.0,2.405018722553735e-17,-0.6670982651407584,2.4050187225537353e-18,0.1,20.660332547067426,-1.6677456628518925,0.1,True
187,57962.35649225,-39.16247383732116,o,o,6790.0,6790.0,3.8258104996233966e-17,-0.46549327204077784,3.825810499623397e-18,0.1,20.156320064317477,-1.1637331801019428,0.1,True
188,57964.347985750006,-37.170980337315996,o,o,6790.0,6790.0,3.832782027924312e-17,-0.4647026053231258,3.832782027924312e-18,0.1,20.154343397523345,-1.161756513307811,0.1,True
