,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
149,57555.11040000012,54.7646827576973,g,g,4830.0,4830.0,1.8552411669332223e-16,-1.1027475882925017,1.8552411669332226e-17,0.1,18.8119343786,-2.8879923995440837,0.1,True
150,57555.11320000002,54.76748275759746,g,g,4830.0,4830.0,1.9642662920671734e-16,-1.0779475968525016,1.9642662920671737e-17,0.1,18.7499344,-2.8259924209440843,0.1,True
151,57557.12009999994,56.77438275751774,g,g,4830.0,4830.0,1.9177870670999189e-16,-1.0883475752525023,1.917787067099919e-17,0.1,18.775934346,-2.851992366944083,0.1,True
152,57557.12289999984,56.777182757417904,g,g,4830.0,4830.0,1.7592208159623036e-16,-1.1258276056525016,1.7592208159623037e-17,0.1,18.869634422,-2.9456924429440843,0.1,True
153,57559.27899000002,58.93327275759657,g,g,4204.414142857143,4204.414142857143,1.6795787834660341e-16,-1.1459475808525017,1.6795787834660342e-17,0.1,18.91993436,-2.9959923809440827,0.1,True
154,57563.248800000176,62.90308275775169,g,g,4830.0,4830.0,1.7626268229988632e-16,-1.1249875860525034,1.762626822998863e-17,0.1,18.867534373,-2.943592393944085,0.1,True
155,57563.251600000076,62.90588275765185,g,g,4830.0,4830.0,1.724727027563271e-16,-1.1344275917325017,1.724727027563271e-17,0.1,18.8911343872,-2.9671924081440846,0.1,True
156,57568.970000000205,68.62428275778075,g,g,4830.0,4830.0,1.6495304918715352e-16,-1.1537876128525024,1.6495304918715354e-17,0.1,18.93953444,-3.0155924609440827,0.1,True
157,57568.97269999981,68.62698275738512,g,g,4830.0,4830.0,1.5776126209055495e-16,-1.1731475888525011,1.5776126209055495e-17,0.1,18.98793438,-3.063992400944082,0.1,True
158,57569.01269999985,68.66698275742237,g,g,4830.0,4830.0,1.6076828108651036e-16,-1.1649475924525028,1.6076828108651038e-17,0.1,18.967434389,-3.0434924099440845,0.1,True
159,57569.01550000021,68.6697827577882,g,g,4830.0,4830.0,1.5945581409811379e-16,-1.168507601652502,1.594558140981138e-17,0.1,18.976334412,-3.0523924329440835,0.1,True
160,57574.26099999994,73.91528275751625,g,g,4830.0,4830.0,1.856270419151078e-16,-1.102506716852501,1.856270419151078e-17,0.1,18.8113322,-2.8873902209440825,0.1,True
161,57576.07249999978,75.72678275735234,g,g,5390.351795918367,5390.351795918367,1.2716289319402836e-16,-1.266787560452503,1.2716289319402836e-17,0.1,19.222034309,-3.298092329944085,0.1,True
162,57576.07530000014,75.72958275771816,g,g,5390.351795918367,5390.351795918367,1.4757078651606987e-16,-1.2021475688525012,1.4757078651606988e-17,0.1,19.06043433,-3.136492350944083,0.1,True
163,57580.24398999987,79.89827275744756,g,g,3728.4651428571424,3728.4651428571424,1.228005715002247e-16,-1.281947572852502,1.2280057150022471e-17,0.1,19.25993434,-3.3359923609440845,0.1,True
164,57581.248990000226,80.90327275780146,g,g,3728.4651428571424,3728.4651428571424,1.2055920225383273e-16,-1.289947595252503,1.2055920225383274e-17,0.1,19.279934396,-3.355992416944085,0.1,True
165,57583.17739999993,82.83168275750359,g,g,4830.0,4830.0,1.402298266503386e-16,-1.224307563652502,1.402298266503386e-17,0.1,19.115834317,-3.1918923379440844,0.1,True
166,57583.18019999983,82.83448275740375,g,g,4830.0,4830.0,1.4364164827347405e-16,-1.2138675808525026,1.4364164827347406e-17,0.1,19.08973436,-3.165792380944085,0.1,True
167,57590.027199999895,89.6814827574708,g,g,4830.0,4830.0,9.926596415294185e-17,-1.3743475956525035,9.926596415294185e-18,0.1,19.490934397,-3.5669924179440837,0.1,True
168,57590.029999999795,89.68428275737097,g,g,4830.0,4830.0,1.1840235888823703e-16,-1.297787606052502,1.1840235888823704e-17,0.1,19.299534423,-3.3755924439440843,0.1,True
169,57597.13950000005,96.79378275762429,g,g,4830.0,4830.0,1.148048845996643e-16,-1.3111875944525018,1.1480488459966431e-17,0.1,19.333034394,-3.409092414944082,0.1,True
170,57597.14339999994,96.79768275751849,g,g,4830.0,4830.0,1.0849266796881657e-16,-1.3357475716525027,1.0849266796881659e-17,0.1,19.394434337,-3.4704923579440834,0.1,True
171,57610.98279999988,110.63708275745739,g,g,4830.0,4830.0,1.0483839837406146e-16,-1.3506275832525017,1.0483839837406146e-17,0.1,19.431634366,-3.5076923869440844,0.1,True
172,57612.965900000185,112.62018275776063,g,g,4190.259714285714,4190.259714285714,9.467609848909598e-17,-1.3949076080525007,9.467609848909599e-18,0.1,19.542334428,-3.6183924489440837,0.1,True
173,57612.96989999991,112.62418275748496,g,g,4190.259714285714,4190.259714285714,9.57812249976744e-17,-1.389867573652504,9.57812249976744e-18,0.1,19.529734342,-3.6057923629440847,0.1,True
174,57619.9682,119.62248275757884,g,g,4190.259714285714,4190.259714285714,6.0350430104589e-17,-1.5904675912525033,6.0350430104589e-18,0.1,20.031234386,-4.107292406944085,0.1,True
175,57619.97220000019,119.62648275776883,g,g,4190.259714285714,4190.259714285714,7.229036054352093e-17,-1.512067570052503,7.229036054352094e-18,0.1,19.835234333,-3.9112923539440825,0.1,True
176,57818.3,317.95428275757877,g,g,4830.0,4830.0,7.826617758312044e-18,-2.4775738368525015,7.826617758312044e-19,0.1,22.249,-6.325058020944082,0.1,True
177,57480.4155,-19.93021724242135,R,R,6829.420704081633,6829.420704081633,1.8632160868338385e-17,-2.1008847356198093,1.8632160868338385e-18,0.1,21.0,-5.0760580209440835,0.1,True
178,57493.376600000076,-6.969117242348148,R,R,6410.0,6410.0,1.3911256847774057e-15,-0.2277815916198076,1.3911256847774057e-16,0.1,16.31724214,-0.3933001609440847,0.1,True
179,57494.38385999994,-5.961857242480619,R,R,6410.0,6410.0,1.4888491564430207e-15,-0.19829726161980687,1.488849156443021e-16,0.1,16.243531315,-0.319589335944082,0.1,True
180,57495.33375000022,-5.011967242200626,R,R,7076.475785714286,7076.475785714286,1.5238425986405935e-15,-0.18820785081980773,1.5238425986405937e-16,0.1,16.218307788,-0.29436580894408415,0.1,True
181,57495.37293000007,-4.972787242353661,R,R,7076.475785714286,7076.475785714286,1.5284022952156639e-15,-0.18691027961980744,1.528402295215664e-16,0.1,16.21506386,-0.2911218809440843,0.1,True
182,57496.31088999985,-4.034827242576284,R,R,6410.0,6410.0,1.5846713084533372e-15,-0.1712087660198076,1.5846713084533372e-16,0.1,16.175810076,-0.25186809694408474,0.1,True
183,57496.34762000013,-3.9980972422927152,R,R,6410.0,6410.0,1.5822987216055157e-15,-0.17185948361980685,1.5822987216055158e-16,0.1,16.17743687,-0.2534948909440846,0.1,True
184,57505.40144999977,5.055732757347869,R,R,6410.0,6410.0,1.5500547746256527e-15,-0.18080091561980716,1.5500547746256528e-16,0.1,16.19979045,-0.2758484709440818,0.1,True
185,57505.440979999956,5.0952627575316,R,R,6410.0,6410.0,1.5290372622967017e-15,-0.18672989161980702,1.5290372622967017e-16,0.1,16.21461289,-0.29067091094408504,0.1,True
186,57482.891199999955,-17.454517242469592,B,B,4380.0,4380.0,1.8027436074217836e-16,-1.1152139966050907,1.8027436074217838e-17,0.1,18.94928295,-3.025340970944084,0.1,True
187,57482.89479999989,-17.450917242531432,B,B,4380.0,4380.0,1.916257827280271e-16,-1.0886940190050893,1.916257827280271e-17,0.1,18.882983006,-2.9590410269440834,0.1,True
188,57483.42860000022,-16.917117242206587,B,B,4380.0,4380.0,2.296011068809694e-16,-1.010173983405089,2.296011068809694e-17,0.1,18.686682917,-2.7627409379440824,0.1,True
189,57483.43149999995,-16.914217242476298,B,B,4380.0,4380.0,2.3023639058636197e-16,-1.0089739926050907,2.3023639058636197e-17,0.1,18.68368294,-2.759740960944084,0.1,True
190,57483.54389999993,-16.80181724249269,B,B,4380.0,4380.0,2.326451522905264e-16,-1.0044539534050898,2.326451522905264e-17,0.1,18.672382842,-2.7484408629440846,0.1,True
191,57483.54749999987,-16.79821724255453,B,B,4380.0,4380.0,2.4367666814801034e-16,-0.984334013005089,2.4367666814801035e-17,0.1,18.622082991,-2.6981410119440827,0.1,True
192,57483.65929999994,-16.686417242483003,B,B,4380.0,4380.0,2.4590872531450836e-16,-0.9803740222050905,2.4590872531450836e-17,0.1,18.612183014,-2.688241034944083,0.1,True
193,57484.22259999998,-16.123117242445005,B,B,4380.0,4380.0,3.1210014167944385e-16,-0.8768539950050904,3.1210014167944384e-17,0.1,18.353382946,-2.4294409669440835,0.1,True
194,57484.22619999992,-16.119517242506845,B,B,4380.0,4380.0,3.0292420236551744e-16,-0.8898139878050912,3.029242023655175e-17,0.1,18.385782928,-2.4618409489440847,0.1,True
195,57485.18759999983,-15.158117242594017,B,B,4380.0,4380.0,5.298268629123248e-16,-0.6470139870050904,5.298268629123249e-17,0.1,17.778782926,-1.8548409469440852,0.1,True
196,57485.19119999977,-15.154517242655857,B,B,4380.0,4380.0,4.740825566433161e-16,-0.6952939846050903,4.7408255664331615e-17,0.1,17.89948292,-1.975540940944084,0.1,True
197,57485.21119999979,-15.13451724263723,B,B,4380.0,4380.0,4.625662587823076e-16,-0.7059740102050895,4.625662587823076e-17,0.1,17.926182984,-2.002241004944084,0.1,True
198,57485.21480000019,-15.130917242233409,B,B,4380.0,4380.0,4.558835948392021e-16,-0.7122939966050907,4.558835948392021e-17,0.1,17.94198295,-2.0180409709440834,0.1,True
199,57485.253800000064,-15.091917242360068,B,B,4380.0,4380.0,4.566820759987608e-16,-0.7115339942050909,4.5668207599876083e-17,0.1,17.940082944,-2.016140964944084,0.1,True
200,57485.256599999964,-15.089117242459906,B,B,4380.0,4380.0,4.650011102397195e-16,-0.7036939710050891,4.650011102397195e-17,0.1,17.920482886,-1.996540906944082,0.1,True
201,57485.26699999999,-15.078717242431594,B,B,4380.0,4380.0,5.187689179339028e-16,-0.6561740134050904,5.1876891793390284e-17,0.1,17.801682992,-1.8777410129440835,0.1,True
202,57485.27070000023,-15.075017242197646,B,B,4380.0,4380.0,4.968828167779706e-16,-0.6748939826050915,4.9688281677797064e-17,0.1,17.848482915,-1.9245409359440853,0.1,True
203,57485.283900000155,-15.061817242269171,B,B,4380.0,4380.0,4.669323152281907e-16,-0.7018940294050893,4.6693231522819074e-17,0.1,17.915983032,-1.9920410529440833,0.1,True
204,57485.28750000009,-15.058217242331011,B,B,4380.0,4380.0,4.888031169582771e-16,-0.6820139942050911,4.888031169582771e-17,0.1,17.866282944,-1.9423409649440853,0.1,True
205,57485.2993999999,-15.046317242522491,B,B,4380.0,4380.0,4.731664928613727e-16,-0.6961339782050899,4.7316649286137275e-17,0.1,17.901582904,-1.977640924944085,0.1,True
206,57485.30299999984,-15.042717242584331,B,B,4380.0,4380.0,4.801909458225978e-16,-0.6897339938050902,4.801909458225978e-17,0.1,17.885582943,-1.9616409639440828,0.1,True
207,57485.37980000023,-14.965917242196156,B,B,4380.0,4380.0,4.968828167779706e-16,-0.6748939826050915,4.9688281677797064e-17,0.1,17.848482915,-1.9245409359440853,0.1,True
208,57485.38260000013,-14.963117242295993,B,B,4380.0,4380.0,5.131613835930453e-16,-0.6608939934050895,5.1316138359304526e-17,0.1,17.813482942,-1.8895409629440838,0.1,True
209,57486.10669999989,-14.239017242536647,B,B,4380.0,4380.0,6.013591816220335e-16,-0.5920140146050912,6.013591816220336e-17,0.1,17.641282995,-1.7173410159440845,0.1,True
210,57486.10949999979,-14.236217242636485,B,B,4380.0,4380.0,6.08378673230735e-16,-0.5869739794050908,6.08378673230735e-17,0.1,17.628682907,-1.7047409279440853,0.1,True
211,57486.16110000014,-14.184617242281092,B,B,4380.0,4380.0,6.909616928610647e-16,-0.5316939902050901,6.909616928610647e-17,0.1,17.490482934,-1.5665409549440827,0.1,True
212,57486.16470000008,-14.181017242342932,B,B,4380.0,4380.0,6.640701963395111e-16,-0.5489339714050914,6.640701963395111e-17,0.1,17.533582887,-1.609640907944085,0.1,True
213,57486.85490000015,-13.490817242272897,B,B,4380.0,4380.0,8.708311826252629e-16,-0.4312139890050908,8.70831182625263e-17,0.1,17.239282931,-1.3153409519440853,0.1,True
214,57487.10930000013,-13.236417242296739,B,B,4380.0,4380.0,9.228560162793854e-16,-0.4060140130050911,9.228560162793855e-17,0.1,17.176282991,-1.2523410119440843,0.1,True
215,57487.112999999896,-13.232717242528452,B,B,4380.0,4380.0,9.266036875689313e-16,-0.40425393660508924,9.266036875689313e-17,0.1,17.1718828,-1.2479408209440823,0.1,True
216,57487.26420000009,-13.081517242331756,B,B,4380.0,4380.0,8.816454542030476e-16,-0.4258539882050911,8.816454542030476e-17,0.1,17.225882929,-1.3019409499440844,0.1,True
217,57487.26699999999,-13.078717242431594,B,B,4380.0,4380.0,8.789698343071127e-16,-0.42717399020509106,8.789698343071127e-17,0.1,17.229182934,-1.3052409549440842,0.1,True
218,57487.84959999984,-12.49611724258284,B,B,4380.0,4380.0,1.1696447176891629e-15,-0.30309399700509054,1.169644717689163e-16,0.1,16.918982951,-0.9950409719440838,0.1,True
219,57487.90299999993,-12.442717242491199,B,B,4380.0,4380.0,1.2497235960350177e-15,-0.2743339910050899,1.2497235960350178e-16,0.1,16.847082936,-0.9231409569440832,0.1,True
220,57487.90659999987,-12.439117242553039,B,B,4380.0,4380.0,1.1650215752479235e-15,-0.3048139926050908,1.1650215752479235e-16,0.1,16.92328294,-0.9993409609440835,0.1,True
221,57488.84290000005,-11.502817242377205,B,B,4380.0,4380.0,1.3873114114434602e-15,-0.22897400220509034,1.3873114114434604e-16,0.1,16.733682964,-0.8097409849440833,0.1,True
222,57488.846599999815,-11.499117242608918,B,B,4380.0,4380.0,1.3475161081129841e-15,-0.2416139954050891,1.3475161081129843e-16,0.1,16.765282947,-0.8413409679440829,0.1,True
223,57489.12559999991,-11.22011724251206,B,B,4380.0,4380.0,1.4413649234545058e-15,-0.21237401180508897,1.441364923454506e-16,0.1,16.692182988,-0.7682410089440825,0.1,True
224,57489.12839999981,-11.217317242611898,B,B,4380.0,4380.0,1.4534964714957174e-15,-0.20873397900508905,1.4534964714957176e-16,0.1,16.683082906,-0.7591409269440828,0.1,True
225,57489.91669999994,-10.429017242480768,B,B,4380.0,4380.0,1.7574944580212257e-15,-0.12625399660509018,1.757494458021226e-16,0.1,16.47688295,-0.5529409709440838,0.1,True
226,57489.91910000006,-10.426617242366774,B,B,4380.0,4380.0,1.9097387846311294e-15,-0.09017399260508974,1.9097387846311295e-16,0.1,16.38668294,-0.46274096094408357,0.1,True
227,57490.1148000001,-10.23091724232654,B,B,4380.0,4380.0,1.6639258447048054e-15,-0.15001399340508925,1.6639258447048055e-16,0.1,16.536282942,-0.6123409629440832,0.1,True
228,57490.1176,-10.228117242426379,B,B,4380.0,4380.0,1.6898726776598225e-15,-0.14329397660509002,1.6898726776598226e-16,0.1,16.5194829,-0.5955409209440834,0.1,True
229,57490.197399999946,-10.148317242477788,B,B,4380.0,4380.0,1.8462645759488645e-15,-0.10485402380508901,1.8462645759488646e-16,0.1,16.423383018,-0.49944103894408265,0.1,True
230,57490.20019999985,-10.145517242577625,B,B,4380.0,4380.0,1.9002640585413452e-15,-0.09233400660509083,1.9002640585413452e-16,0.1,16.392082975,-0.46814099594408454,0.1,True
231,57490.83749999991,-9.508217242517276,B,B,4380.0,4380.0,2.1338996108423333e-15,-0.04197397660509061,2.1338996108423334e-16,0.1,16.2661829,-0.342240920944084,0.1,True
232,57490.83999999985,-9.505717242573155,B,B,4380.0,4380.0,2.042744078379317e-15,-0.06093400060509069,2.042744078379317e-16,0.1,16.31358296,-0.38964098094408506,0.1,True
233,57490.84280000022,-9.502917242207332,B,B,4380.0,4380.0,2.1329169651556566e-15,-0.04217401220508954,2.1329169651556566e-16,0.1,16.266682989,-0.3427410099440831,0.1,True
234,57490.84530000016,-9.500417242263211,B,B,4380.0,4380.0,1.856666699848093e-15,-0.10241401260508987,1.8566666998480933e-16,0.1,16.41728299,-0.4933410109440839,0.1,True
235,57490.900899999775,-9.444817242649151,B,B,4380.0,4380.0,2.024948558867785e-15,-0.06473396580508961,2.0249485588677854e-16,0.1,16.323082873,-0.39914089394408414,0.1,True
236,57490.90329999989,-9.442417242535157,B,B,4380.0,4380.0,2.1380309326612585e-15,-0.04113397660508866,2.1380309326612586e-16,0.1,16.2640829,-0.34014092094408177,0.1,True
237,57491.29400000023,-9.0517172421969,B,B,4380.0,4380.0,1.8932762414873698e-15,-0.09393397580508989,1.89327624148737e-16,0.1,16.396082898,-0.47214091894408305,0.1,True
238,57491.29680000013,-9.048917242296739,B,B,4380.0,4380.0,1.9830514580037988e-15,-0.07381397700508963,1.983051458003799e-16,0.1,16.345782901,-0.4218409219440833,0.1,True
239,57491.4898000001,-8.85591724232654,B,B,4380.0,4380.0,2.0404875074257956e-15,-0.06141402060509016,2.0404875074257958e-16,0.1,16.31478301,-0.39084103094408285,0.1,True
240,57491.49230000004,-8.85341724238242,B,B,4380.0,4380.0,2.0662076645412243e-15,-0.055973992605089506,2.0662076645412245e-16,0.1,16.30118294,-0.3772409609440839,0.1,True
241,57492.40320000006,-7.942517242365284,B,B,4380.0,4380.0,2.3055469267851665e-15,-0.008373994605090473,2.3055469267851667e-16,0.1,16.182182945,-0.2582409659440845,0.1,True
242,57492.40599999996,-7.939717242465122,B,B,4380.0,4380.0,2.2653431101326703e-15,-0.01601397100509061,2.2653431101326705e-16,0.1,16.201282886,-0.27734090694408486,0.1,True
243,57492.850699999835,-7.495017242588801,B,B,4380.0,4380.0,2.4900838306787893e-15,0.025066007394910272,2.4900838306787895e-16,0.1,16.09858294,-0.17464096094408355,0.1,True
244,57492.85309999995,-7.492617242474807,B,B,4380.0,4380.0,2.4949046715956817e-15,0.025905995394909453,2.4949046715956816e-16,0.1,16.09648297,-0.17254099094408382,0.1,True
245,57492.94359999988,-7.402117242541863,B,B,4380.0,4380.0,2.7110276825001797e-15,0.061985991394909234,2.71102768250018e-16,0.1,16.00628298,-0.08234100094408525,0.1,True
246,57492.94620000012,-7.399517242301954,B,B,4380.0,4380.0,2.5433958915296745e-15,0.034266004594909916,2.5433958915296744e-16,0.1,16.075582947,-0.15164096794408444,0.1,True
247,57493.39740000013,-6.948317242291523,B,B,4380.0,4380.0,2.5612616346438844e-15,0.03730598339490854,2.5612616346438846e-16,0.1,16.067983,-0.14404102094408522,0.1,True
248,57493.4001000002,-6.945617242221488,B,B,4380.0,4380.0,2.561025973395652e-15,0.03726602219490971,2.561025973395652e-16,0.1,16.068082903,-0.14414092394408407,0.1,True
249,57493.82920000004,-6.516517242387636,B,B,4380.0,4380.0,2.5277490428700762e-15,0.03158599379490923,2.527749042870076e-16,0.1,16.082282974,-0.15834099494408527,0.1,True
250,57493.83169999998,-6.514017242443515,B,B,4380.0,4380.0,2.7192803713208776e-15,0.06330602699491017,2.7192803713208777e-16,0.1,16.002982891,-0.07904091194408203,0.1,True
251,57494.41949999984,-5.926217242580606,B,B,4380.0,4380.0,2.671123450957514e-15,0.05554599939490856,2.6711234509575143e-16,0.1,16.02238296,-0.09844098094408515,0.1,True
252,57494.42230000021,-5.923417242214782,B,B,4380.0,4380.0,2.6666989370902312e-15,0.05482602699490968,2.6666989370902313e-16,0.1,16.024182891,-0.10024091194408236,0.1,True
253,57494.53489999985,-5.81081724257092,B,B,4380.0,4380.0,2.6586060224906543e-15,0.05350602339490962,2.6586060224906545e-16,0.1,16.0274829,-0.10354092094408252,0.1,True
254,57494.5373999998,-5.808317242626799,B,B,4380.0,4380.0,2.64980512796523e-15,0.052065975394910424,2.6498051279652303e-16,0.1,16.03108302,-0.10714104094408405,0.1,True
255,57498.121999999974,-2.2237172424502205,B,B,4380.0,4380.0,3.2256256818354154e-15,0.13746600739490944,3.2256256818354156e-16,0.1,15.81758294,0.10635903905591704,0.1,True
256,57498.124799999874,-2.2209172425500583,B,B,4380.0,4380.0,2.9247852577387334e-15,0.09494602419490938,2.924785257738734e-16,0.1,15.923882898,5.908105591601043e-05,0.1,True
257,57504.06570000015,3.7199827577278484,B,B,4380.0,4380.0,2.5011167840664913e-15,0.026986009794910615,2.5011167840664916e-16,0.1,16.093782934,-0.16984095494408358,0.1,True
258,57504.06850000005,3.7227827576280106,B,B,4380.0,4380.0,2.5101171109748344e-15,0.028546023394909525,2.5101171109748345e-16,0.1,16.0898829,-0.16594092094408275,0.1,True
259,57505.288199999835,4.942482757411199,B,B,4380.0,4380.0,2.576403996835657e-15,0.039866003394910976,2.576403996835657e-16,0.1,16.06158295,-0.1376409709440818,0.1,True
260,57505.2910000002,4.945282757777022,B,B,4380.0,4380.0,2.5168304115829072e-15,0.029705992194909214,2.5168304115829075e-16,0.1,16.086982978,-0.1630409989440853,0.1,True
261,57509.246100000106,8.900382757681655,B,B,4380.0,4380.0,1.8216039670929966e-15,-0.11069399740508956,1.8216039670929968e-16,0.1,16.437982952,-0.5140409729440822,0.1,True
262,57509.248900000006,8.903182757581817,B,B,4380.0,4380.0,1.834906589117012e-15,-0.10753400060509044,1.8349065891170123e-16,0.1,16.43008296,-0.5061409809440836,0.1,True
263,57513.323199999984,12.97748275756021,B,B,4380.0,4380.0,1.3974425213285566e-15,-0.22581400700509136,1.3974425213285566e-16,0.1,16.725782976,-0.801840996944085,0.1,True
264,57513.325999999885,12.980282757460373,B,B,4380.0,4380.0,1.433157680332745e-15,-0.2148539854050906,1.433157680332745e-16,0.1,16.698382922,-0.7744409429440839,0.1,True
265,57515.368300000206,15.022582757781493,B,B,4380.0,4380.0,1.177318526515523e-15,-0.3002539826050903,1.177318526515523e-16,0.1,16.911882915,-0.9879409359440832,0.1,True
266,57515.37099999981,15.025282757385867,B,B,4380.0,4380.0,1.1482962374864289e-15,-0.3110940190050897,1.148296237486429e-16,0.1,16.938983006,-1.0150410269440844,0.1,True
267,57517.330099999905,16.98438275748049,B,B,4380.0,4380.0,9.707199834946218e-16,-0.38405399060508927,9.707199834946219e-17,0.1,17.121382935,-1.1974409559440833,0.1,True
268,57517.332899999805,16.98718275738065,B,B,4380.0,4380.0,9.664379161004353e-16,-0.38597400060509024,9.664379161004354e-17,0.1,17.12618296,-1.2022409809440848,0.1,True
269,57518.32979999995,17.984082757524448,B,B,4380.0,4380.0,8.884110470920266e-16,-0.42253401060509077,8.884110470920266e-17,0.1,17.217582985,-1.2936410059440835,0.1,True
270,57518.33259999985,17.98688275742461,B,B,4380.0,4380.0,8.796987616494552e-16,-0.42681398020508965,8.796987616494552e-17,0.1,17.228282909,-1.3043409299440842,0.1,True
271,57520.34029999981,19.994582757382886,B,B,4380.0,4380.0,7.353497857406229e-16,-0.5046539906050906,7.35349785740623e-17,0.1,17.422882935,-1.498940955944084,0.1,True
272,57520.34310000017,19.99738275774871,B,B,4380.0,4380.0,7.25928663554177e-16,-0.5102540158050903,7.25928663554177e-17,0.1,17.436882998,-1.512941018944085,0.1,True
273,57528.3265999998,27.980882757372456,B,B,4380.0,4380.0,3.889143352735655e-16,-0.7812940094050891,3.889143352735655e-17,0.1,18.114482982,-2.190541002944082,0.1,True
274,57528.32940000016,27.98368275773828,B,B,4380.0,4380.0,3.6245489406930344e-16,-0.811893992605091,3.624548940693035e-17,0.1,18.19098294,-2.267040960944085,0.1,True
275,57532.323299999814,31.977582757390337,B,B,4380.0,4380.0,2.7649926438247893e-16,-0.9294539806050892,2.7649926438247894e-17,0.1,18.48488291,-2.560940930944083,0.1,True
276,57532.32620000001,31.980482757586287,B,B,4380.0,4380.0,2.9148347592047073e-16,-0.9065340210050898,2.9148347592047074e-17,0.1,18.427583011,-2.503641031944083,0.1,True
277,57534.323100000154,33.97738275773008,B,B,4380.0,4380.0,2.7977826807714326e-16,-0.9243339834050914,2.797782680771433e-17,0.1,18.472082917,-2.548140937944085,0.1,True
278,57534.325900000054,33.980182757630246,B,B,4380.0,4380.0,2.5359108031074074e-16,-0.9670139870050889,2.5359108031074074e-17,0.1,18.578782926,-2.6548409469440823,0.1,True
279,57546.1390999998,45.793382757372456,B,B,4380.0,4380.0,1.7407401893676524e-16,-1.1304140046050897,1.7407401893676524e-17,0.1,18.98728297,-3.0633409909440825,0.1,True
280,57546.14179999987,45.79608275744249,B,B,4380.0,4380.0,1.9603515202573168e-16,-1.0788140070050911,1.960351520257317e-17,0.1,18.858282976,-2.9343409969440852,0.1,True
281,57546.290800000075,45.94508275765111,B,B,4380.0,4380.0,1.9060486940471875e-16,-1.0910139694050898,1.9060486940471875e-17,0.1,18.888782882,-2.9648409029440845,0.1,True
282,57546.293599999975,45.94788275755127,B,B,4380.0,4380.0,1.9801312210393734e-16,-1.0744539894050895,1.9801312210393736e-17,0.1,18.847382932,-2.923440952944082,0.1,True
283,57555.10089999996,54.75518275753711,B,B,4380.0,4380.0,1.7108580130491414e-16,-1.13793399260509,1.7108580130491416e-17,0.1,19.00608294,-3.0821409609440824,0.1,True
284,57555.10360000003,54.75788275760715,B,B,4380.0,4380.0,1.4761616970708317e-16,-1.20201402860509,1.4761616970708318e-17,0.1,19.16628303,-3.2423410509440824,0.1,True
285,57557.11049999995,56.76478275752743,B,B,4380.0,4380.0,1.6889390712717665e-16,-1.14353397820509,1.6889390712717666e-17,0.1,19.020082904,-3.0961409249440823,0.1,True
286,57557.11329999985,56.76758275742759,B,B,4380.0,4380.0,1.2493783162363639e-16,-1.2744539966050894,1.2493783162363639e-17,0.1,19.34738295,-3.4234409709440836,0.1,True
287,57563.23900000006,62.89328275763546,B,B,4380.0,4380.0,1.651558525602127e-16,-1.153253992605089,1.651558525602127e-17,0.1,19.04438294,-3.120440960944082,0.1,True
288,57563.24179999996,62.89608275753562,B,B,4380.0,4380.0,1.7337000983208336e-16,-1.132173987005089,1.7337000983208338e-17,0.1,18.991682926,-3.067740946944083,0.1,True
289,57568.960400000215,68.61468275779043,B,B,4380.0,4380.0,1.3122420786087275e-16,-1.2531340010050904,1.3122420786087276e-17,0.1,19.294082961,-3.3701409819440844,0.1,True
290,57568.963200000115,68.6174827576906,B,B,4380.0,4380.0,1.269796016231447e-16,-1.2674140006050898,1.2697960162314472e-17,0.1,19.32978296,-3.405840980944083,0.1,True
291,57569.003099999856,68.65738275743206,B,B,4380.0,4380.0,1.4024712894893493e-16,-1.2242539814050915,1.4024712894893492e-17,0.1,19.221882912,-3.297940932944085,0.1,True
292,57569.00590000022,68.66018275779788,B,B,4380.0,4380.0,1.3614884424806973e-16,-1.2371340018050887,1.3614884424806973e-17,0.1,19.254082963,-3.330140983944082,0.1,True
293,57576.062899999786,75.71718275736202,B,B,3928.2098775510203,3928.2098775510203,1.2189165456186024e-16,-1.2851739886050897,1.2189165456186025e-17,0.1,19.37418293,-3.4502409509440835,0.1,True
294,57576.065599999856,75.71988275743206,B,B,3928.2098775510203,3928.2098775510203,1.271083146027416e-16,-1.2669740006050887,1.271083146027416e-17,0.1,19.32868296,-3.404740980944082,0.1,True
295,57583.16770000011,82.82198275768314,B,B,4380.0,4380.0,1.0593854020416755e-16,-1.34609397660509,1.0593854020416755e-17,0.1,19.5264829,-3.602540920944085,0.1,True
296,57583.17040000018,82.82468275775318,B,B,4380.0,4380.0,1.0891657805828049e-16,-1.3340539726050906,1.0891657805828049e-17,0.1,19.49638289,-3.572440910944083,0.1,True
297,57590.017599999905,89.67188275748049,B,B,4380.0,4380.0,1.0311787554486276e-16,-1.357814003805089,1.0311787554486278e-17,0.1,19.555782968,-3.6318409889440826,0.1,True
298,57590.020399999805,89.67468275738065,B,B,4380.0,4380.0,7.453048892072237e-17,-1.498813990605088,7.453048892072237e-18,0.1,19.908282935,-3.9843409559440826,0.1,True
299,57597.005799999926,96.6600827575021,B,B,4380.0,4380.0,8.621324418724804e-17,-1.4355739730050896,8.621324418724804e-18,0.1,19.750182891,-3.826240911944085,0.1,True
